partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
LXJ_CODE,100000,,盐城市,江苏杜冠建设工程有限公司,Z,90,APP,4.0,37.2,M,汉,3739.0,4.0,01,MATE,COLLEAGUE,1,90.83,江苏省,CONSUME,01,,33.40256422414818,120.22397482976175,ANDROID,,0
YXM_CODE,,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
LXJ_CODE,100000,105,大庆市,大庆市萨尔图区未来中医医院,Q,11,APP,4.0,30.6,M,汉,1041.0,2.0,01,FATHER,MOTHER,2,77.3144,黑龙江省,CONSUME,01,,46.62805141526804,125.14722428821335,ANDROID,,0
LXJ_CODE,100000,103,苏州市,海口美兰区雨徽居民服务业工作室,H,54,XCX,4.0,24.4,M,汉,1478.0,3.0,,RELATIVES,MATE,2,70,江苏省,CONSUME,04,,31.31137442185485,121.09079267530565,ANDROID,,0
LXJ_CODE,100000,105,重庆市,重庆市丰都县武平镇漩石沟村5组17号,E,24,APP,2.0,45.1,M,汉,4137.0,3.0,01,PARENTS,FRIENDS,3,70,重庆市,CONSUME,01,,29.8677818313611,107.77211057194035,ANDROID,,0
YXM_CODE,,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,1
HXQB_CODE,100000,,阜阳市,链家房地产,K,17,XCX,3.0,35.2,M,汉,4890.0,4.0,01,MOTHER,RELATIVES,1,85.03,安徽省,CONSUME,01,,31.214881727430555,121.30977593315973,ANDROID,,0
LXJ_CODE,100000,,平凉市,庄浪县鱼乐居水族馆,Z,90,XCX,4.0,27.8,M,汉,722.0,3.0,01,MATE,PARENTS,1,70,甘肃省,CONSUME,01,,35.20121039496528,106.02946641710069,ANDROID,,0
YXM_CODE,,,淄博市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,,德宏傣族景颇族自治州,东莞市弘景科技有限公司,Z,90,APP,2.0,22.0,M,傣,1917.0,2.0,01,FATHER,FRIENDS,2,82.06,云南省,CONSUME,01,,25.15370024679566,98.13515095047828,ANDROID,,0
LXJ_CODE,100000,403,盘锦市,大洼县欣安农机有限公司,Z,90,APP,2.0,28.6,M,汉,241.0,2.0,01,FATHER,COLLEAGUE,2,70,辽宁省,CONSUME,01,,40.981694,122.059002,ANDROID,false,0
LXJ_CODE,100000,,白城市,种地的农民,Z,90,APP,2.0,43.6,M,汉,3952.0,4.0,01,MATE,FRIENDS,1,70,吉林省,CONSUME,01,,45.641241,122.846131,ANDROID,false,0
LXJ_CODE,100000,104,盐城市,射阳县保安有限公司,O,17,XCX,2.0,36.6,M,汉,5072.0,4.0,01,FATHER,RELATIVES,2,70,江苏省,CONSUME,01,,33.76959445529514,120.26504096137153,ANDROID,,0
LXJ_CODE,100000,103,衡水市,冯建国个人工作室,Z,90,APP,2.0,48.8,M,汉,487.0,4.0,01,MATE,FRIENDS,1,89.245285,河北省,CONSUME,02,,39.095516799785048,116.32436501266459,ANDROID,false,0
HXQB_CODE,100000,102,重庆市,重庆比快特电梯有限公司,C,24,APP,4.0,35.8,M,汉,4018.0,4.0,01,FRIENDS,FRIENDS,1,70,重庆市,CONSUME,01,,29.52408492658589,106.58404906409787,ANDROID,,0
LXJ_CODE,100000,,阜阳市,美团众包,Z,90,APP,2.0,22.8,M,汉,2413.0,2.0,01,PARENTS,FRIENDS,2,94.29,安徽省,CONSUME,01,,32.89411750919761,115.93500376389203,ANDROID,,0
LXJ_CODE,100000,102,济宁市,智齐自动化设备山东有限公司,C,24,XCX,3.0,38.7,M,汉,3230.0,4.0,01,MATE,FATHER,1,70,山东省,CONSUME,01,,37.458239978725178,116.4116354204986,ANDROID,,1
LXJ_CODE,100000,103,济南市,济南国美有限公司,H,54,APP,2.0,47.1,M,汉,5062.0,3.0,01,MATE,FRIENDS,1,88.106,山东省,CONSUME,01,,36.53968321325615,117.20615674889835,ANDROID,false,1
LXJ_CODE,100000,103,湘潭市,湘潭湘军建设有限公司,E,24,APP,2.0,49.1,M,汉,542.0,4.0,01,MATE,FRIENDS,1,92.974,湖南省,CONSUME,02,,27.785403538768184,112.98605758175582,ANDROID,false,0
HXQB_CODE,100000,103,吉林市,吉林市嘉明运输有限公司,F,17,APP,4.0,50.2,M,汉,1975.0,3.0,01,MOTHER,MATE,1,70,吉林省,CONSUME,01,,39.8521874636225,124.17026898057681,ANDROID,,0
YXM_CODE,,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,,宜春市,何国章个人工作室,Z,90,APP,2.0,48.6,M,汉,6063.0,2.0,01,MATE,FRIENDS,1,100.0,江西省,CONSUME,01,,28.27904265635744,114.77774344005818,ANDROID,,0
LXJ_CODE,100000,309,泉州市,王若蓝个人工作室,Z,90,APP,4.0,33.5,F,汉,5632.0,2.0,01,FATHER,OTHER,1,91.98061,福建省,CONSUME,01,,24.717147105889539,118.54013295167842,IOS,,0
LXJ_CODE,100000,102,荆门市,郑州航空港区九九虾逅餐饮店,I,54,XCX,2.0,39.4,F,汉,4336.0,4.0,,MATE,COLLEAGUE,1,70,湖北省,CONSUME,01,,30.953662651909724,113.11449598524305,ANDROID,false,0
LXJ_CODE,100000,105,盐城市,淮安市A+教育咨询有限责任公司,P,13,APP,4.0,24.6,M,汉,3044.0,2.0,01,PARENTS,MOTHER,2,70,江苏省,CONSUME,01,,33.56781598613829,119.04337132250079,ANDROID,,0
LXJ_CODE,100000,,潍坊市,寿光市泰和华宇集团,Z,90,APP,4.0,45.8,F,汉,5855.0,4.0,01,FRIENDS,FATHER,3,100.0,山东省,CONSUME,01,,36.958624055056507,118.76742400806876,ANDROID,,0
LXJ_CODE,100000,102,唐山市,乐亭县闫各庄镇大家坨村中心社区44号,S,11,APP,2.0,45.1,M,汉,4064.0,4.0,01,PARENTS,FRIENDS,2,70,河北省,CONSUME,01,,39.965376093382037,119.55885320814228,ANDROID,false,0
LXJ_CODE,100000,,黄冈市,杰创智能科技股份有限公司,Z,90,APP,4.0,25.2,M,汉,775.0,4.0,01,FATHER,COLLEAGUE,2,97.15,湖北省,CONSUME,01,,30.44962206666151,115.27308851666195,ANDROID,,0
LXJ_CODE,100000,,信阳市,海尔空调厂,Z,90,APP,2.0,51.7,M,汉,900.0,2.0,01,MATE,CHILDREN,1,83.33,河南省,CONSUME,01,,30.63608476418156,118.99111302253725,ANDROID,,0
YXM_CODE,,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,,莆田市,莎拉提蒙有限贸易公司,Z,90,APP,4.0,33.0,M,汉,7198.0,2.0,01,PARENTS,SIBLING,2,100.0,福建省,CONSUME,01,,25.483215491232789,119.10885527359797,ANDROID,,0
LXJ_CODE,100000,103,滨州市,滨州市中嘉综合商贸有限公司,H,54,XCX,4.0,26.9,F,汉,1207.0,4.0,01,MATE,FRIENDS,2,86.184,山东省,CONSUME,01,,37.626640673509069,117.94989718378676,ANDROID,,0
LXJ_CODE,100000,,咸宁市,小四养殖业,Z,90,APP,2.0,42.0,F,汉,4280.0,2.0,01,FATHER,CHILDREN,3,97.5,湖北省,CONSUME,01,,29.573798483896846,113.7249821132452,ANDROID,,0
LXJ_CODE,100000,,宿州市,我乐家具,Z,90,APP,2.0,24.0,M,汉,1815.0,2.0,01,PARENTS,SIBLING,2,84.17,安徽省,CONSUME,01,,33.622445819062438,117.81231675425335,ANDROID,,0
LXJ_CODE,100000,,廊坊市,惠友物流,Z,90,APP,4.0,32.2,M,汉,6612.0,2.0,01,MATE,FRIENDS,1,89.23614,河北省,CONSUME,01,,39.483261,116.059638,ANDROID,false,0
YXM_CODE,,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
LXJ_CODE,100000,,德阳市,贵华砂石销售有限公司,Z,90,APP,2.0,42.8,M,汉,2192.0,2.0,01,MATE,FATHER,1,100.0,四川省,CONSUME,01,,31.305626731046627,104.51444481196265,ANDROID,,0
LXJ_CODE,100000,,南阳市,张毅个人工作室,Z,90,APP,4.0,37.1,M,汉,3832.0,4.0,01,FATHER,SIBLING,2,97.15,河南省,CONSUME,01,,32.76829872737746,111.71616772105274,ANDROID,,0
LXJ_CODE,100000,104,梅州市,沈苑兰个人工作室,I,54,APP,2.0,37.8,F,汉,3771.0,3.0,01,PARENTS,RELATIVES,1,70,广东省,CONSUME,01,,24.268733,116.072061,ANDROID,false,0
LXJ_CODE,100000,,汉中市,akak,Z,90,APP,4.0,23.3,M,汉,1048.0,2.0,01,PARENTS,COLLEAGUE,2,95.25,陕西省,CONSUME,01,,33.236157519838368,107.32241192253008,ANDROID,,0
YXM_CODE,,,红河哈尼族彝族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
LXJ_CODE,100000,102,上海市,上海盛通电讯器材有限公司,Z,90,APP,2.0,29.0,M,汉,6397.0,4.0,01,MATE,FATHER,2,70,上海市,CONSUME,01,,31.244159,121.466942,ANDROID,false,0
LXJ_CODE,100000,104,盐城市,上海宽创国际文化科技股份有限公司,R,17,APP,4.0,45.8,M,汉,4861.0,4.0,01,PARENTS,OTHER,1,76.33299,江苏省,CONSUME,01,,30.846311290398707,110.99093915317497,ANDROID,false,0
YXM_CODE,,,西双版纳傣族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
LXJ_CODE,100000,105,西双版纳傣族自治州,自由职业,A,27,APP,2.0,39.9,F,傣,3953.0,2.0,01,MOTHER,FRIENDS,1,70,云南省,CONSUME,01,,22.010923293670424,100.76741040072999,ANDROID,false,0
HXQB_CODE,100000,105,濮阳市,浦君机动车检测有限公司,L,17,APP,2.0,44.1,F,汉,4022.0,3.0,01,MATE,RELATIVES,1,86.868,河南省,CONSUME,01,,35.683065364229417,115.03803463480573,ANDROID,,0
HXQB_CODE,100000,105,襄阳市,无锡市拜庭文化发展有限公司,R,17,APP,4.0,42.5,M,汉,3939.0,4.0,01,FATHER,MATE,1,88.792,湖北省,CONSUME,01,,31.562373343014199,120.36751150889117,ANDROID,,0
LXJ_CODE,100000,,菏泽市,河南防腐,F,17,APP,2.0,32.1,M,汉,5525.0,3.0,01,FATHER,FRIENDS,1,91.652,山东省,CONSUME,01,,37.56598876953125,120.28285536024306,ANDROID,,0
HXQB_CODE,100000,104,苏州市,江苏天鹏电源有限公司,C,24,XCX,2.0,41.7,M,汉,4755.0,2.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,31.923225796540927,120.59567506092204,ANDROID,,0
LXJ_CODE,100000,102,泸州市,李帮盈个人工作室,Z,90,APP,2.0,39.3,M,汉,4665.0,4.0,01,MATE,FATHER,1,70,四川省,CONSUME,01,,27.9213114600983,106.1513589457891,ANDROID,,0
LXJ_CODE,100000,102,宜昌市,宜昌市西陵一路耐克专卖店,H,54,XCX,2.0,35.5,F,汉,4894.0,4.0,01,PARENTS,PARENTS,1,70,湖北省,CONSUME,01,,30.69384006076389,111.2997056749132,ANDROID,,0
LXJ_CODE,100000,102,宁波市,宁波社普智能科技有限公司,G,13,APP,3.0,46.0,M,汉,4261.0,2.0,01,PARENTS,FRIENDS,2,88.38614,浙江省,CONSUME,01,,30.154379,121.186229,ANDROID,false,0
LXJ_CODE,100000,,临沂市,成达运输有限公司,Z,90,APP,2.0,35.4,M,汉,4330.0,4.0,01,MATE,FATHER,1,98.1,山东省,CONSUME,01,,35.168293794697728,118.09907788152329,ANDROID,,0
HXQB_CODE,100000,403,聊城市,聊城高新区惠多多便民百货店,H,54,APP,3.0,30.6,F,汉,5724.0,3.0,01,MATE,MOTHER,1,75.745,山东省,CONSUME,01,,36.44037784073227,115.99458657175785,ANDROID,,0
LXJ_CODE,100000,104,杭州市,杭州数稞科技有限公司,Z,90,APP,4.0,33.5,M,汉,6063.0,4.0,01,MATE,FATHER,1,70,浙江省,CONSUME,01,,30.308403,120.120105,ANDROID,,0
LXJ_CODE,100000,102,合肥市,璐森翔五金建材经营部,M,11,APP,3.0,36.9,M,汉,4094.0,4.0,,PARENTS,FRIENDS,1,70,安徽省,CONSUME,04,,31.610524,117.853688,ANDROID,false,0
LXJ_CODE,100000,,菏泽市,山东赛托生物科技投资有限公司,M,11,APP,4.0,48.0,M,汉,737.0,3.0,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,35.07727517975711,115.57943737523806,ANDROID,false,0
YXM_CODE,,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,,成都市,四川浩益轩科技有限公司,Z,90,APP,4.0,35.8,M,汉,3784.0,4.0,01,MATE,FRIENDS,1,98.1,四川省,CONSUME,01,,30.56102475119653,103.8594787663272,ANDROID,,0
LXJ_CODE,100000,105,唐山市,玉田县杨家板桥镇木源家庭农场,A,27,APP,2.0,38.1,M,汉,6480.0,3.0,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,39.73567559996201,117.68088389078578,ANDROID,false,0
LXJ_CODE,100000,104,长春市,亚太集团,H,54,APP,4.0,39.5,M,汉,5570.0,2.0,01,PARENTS,RELATIVES,2,70,吉林省,CONSUME,01,,43.875448,125.393953,ANDROID,false,0
YXM_CODE,,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
YXM_CODE,,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
HXQB_CODE,100000,103,沧州市,任丘市燊喜照明制造厂,C,24,APP,3.0,40.0,M,汉,4686.0,4.0,01,PARENTS,PARENTS,1,70,河北省,CONSUME,01,,38.864771153634247,116.21839117216206,ANDROID,,0
LXJ_CODE,100000,103,东营市,山东金雷新能源重装有限公司,M,11,APP,4.0,23.9,M,汉,1739.0,4.0,01,MATE,FATHER,2,87.404,山东省,CONSUME,01,,37.40945223166686,118.91989494441595,ANDROID,,0
LXJ_CODE,100000,103,宣威市,云南省宣威市凤凰祥飞建筑劳务服务部,O,17,APP,2.0,46.8,M,汉,506.0,2.0,01,RELATIVES,MATE,1,70,云南省,CONSUME,01,,27.119701,100.020343,ANDROID,false,0
LXJ_CODE,100000,102,济南市,袁鸣个人工作室,Z,90,APP,3.0,25.0,F,汉,1225.0,4.0,01,FATHER,FATHER,2,70,山东省,CONSUME,01,,36.72576227536984,117.55366335533164,IOS,,1
YXM_CODE,,,兰州市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
YXM_CODE,,,新乡市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
LXJ_CODE,100000,103,毕节市,毕节珑顺农业科技有限公司,A,27,XCX,2.0,36.9,M,回,6326.0,2.0,01,MATE,RELATIVES,1,91.822,贵州省,CONSUME,01,,27.222249942800049,103.81272761649432,ANDROID,,0
LXJ_CODE,100000,105,沈阳市,中国移动,G,13,APP,4.0,37.0,M,汉,3726.0,2.0,01,PARENTS,SIBLING,1,70,辽宁省,CONSUME,01,,41.78216413002886,123.34727033430716,ANDROID,,0
LXJ_CODE,100000,,绥化市,玉指奇缘工作室,Z,90,APP,2.0,41.3,F,汉,7256.0,2.0,01,MATE,FRIENDS,1,97.15,黑龙江省,CONSUME,01,,47.08239914593651,127.32008421984352,ANDROID,,0
LXJ_CODE,100000,,亳州市,叮咚买菜,Z,90,XCX,3.0,25.3,M,汉,2681.0,3.0,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,31.180501302083332,121.52406901041667,ANDROID,,0
YXM_CODE,,,泸州市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
LXJ_CODE,100000,103,沈阳市,沃得沈阳农机,H,54,XCX,3.0,36.3,M,汉,3741.0,4.0,01,MATE,FRIENDS,1,87.498,辽宁省,CONSUME,01,,41.819854336875788,123.54626376616923,ANDROID,,0
LXJ_CODE,100000,,新乡市,新乡县住建局,Z,90,APP,2.0,54.4,M,汉,795.0,4.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,35.19656440899276,113.81159378076424,ANDROID,,0
YXM_CODE,,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,1
LXJ_CODE,100000,,保定市,河北吉睿阳太阳能科技有限公司,Z,90,APP,3.0,33.6,M,汉,4810.0,2.0,01,MATE,COLLEAGUE,1,97.15,河北省,CONSUME,01,,38.87922589356094,115.69993347126054,ANDROID,,0
LXJ_CODE,100000,,镇江市,镇江市句容华电,Z,90,XCX,3.0,35.6,M,汉,3889.0,4.0,01,PARENTS,COLLEAGUE,2,70,江苏省,CONSUME,01,,32.18948432074653,119.24996012369792,ANDROID,,0
LXJ_CODE,100000,105,莆田市,广齿口腔,Q,11,APP,2.0,43.7,M,汉,2560.0,4.0,01,MATE,FATHER,1,70,福建省,CONSUME,01,,22.7864994770992,114.47781726153706,ANDROID,,0
LXJ_CODE,100000,102,泉州市,安溪颜秀枝食杂店,Z,90,APP,2.0,29.9,M,汉,6627.0,2.0,01,MOTHER,COLLEAGUE,1,88.228,福建省,CONSUME,01,,25.027893,117.930562,ANDROID,,0
LXJ_CODE,100000,102,盐城市,南京德邦物流有限公司盐都分公司,F,17,XCX,3.0,33.6,M,汉,5735.0,2.0,01,RELATIVES,FATHER,2,93.676,江苏省,CONSUME,01,,31.899528434154037,121.20901174426224,ANDROID,,0
LXJ_CODE,100000,,六盘水市,贵州盛鸿房地产开发有限公司,Z,90,APP,3.0,25.8,M,彝,1419.0,2.0,01,MATE,FRIENDS,1,93.33,贵州省,CONSUME,01,,25.71597662008085,104.48427332336581,ANDROID,,0
HXQB_CODE,100000,105,哈尔滨市,糖果美甲店,H,54,XCX,2.0,34.5,F,汉,5295.0,2.0,01,MOTHER,MATE,1,70,黑龙江省,CONSUME,01,,41.86310199883266,123.81824801292432,ANDROID,,0
YXM_CODE,,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000,102,驻马店市,王海庭个人工作室,Z,90,XCX,3.0,45.0,M,回,1405.0,3.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,33.33038664075444,114.10808047235236,ANDROID,,0
LXJ_CODE,100000,102,深圳市,康诗特眼镜,Z,90,APP,4.0,35.0,M,汉,4685.0,2.0,01,FATHER,RELATIVES,2,70,广东省,CONSUME,01,,22.557609,113.979629,ANDROID,false,0
LXJ_CODE,100000,104,焦作市,沁水幼教集团,H,54,XCX,3.0,29.2,F,汉,6428.0,4.0,01,FATHER,COLLEAGUE,2,77.494064,河南省,CONSUME,01,,35.094157898067937,112.93364173104455,ANDROID,,0
YXM_CODE,,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000,,运城市,江苏麦明机械电子有限公司,Z,90,APP,4.0,27.6,M,汉,6875.0,4.0,01,FATHER,FATHER,2,97.5,山西省,CONSUME,01,,31.14001155989584,120.68833445974582,ANDROID,,0
LXJ_CODE,100000,,盐城市,无锡旭杰起重吊装服务有限公司,Z,90,APP,2.0,42.0,M,汉,4169.0,4.0,01,MATE,SIBLING,1,94.29,江苏省,CONSUME,01,,33.84954813178653,120.20564239057522,ANDROID,,0
LXJ_CODE,100000,,南阳市,社旗县24小时便利店,Z,90,APP,2.0,45.2,M,汉,4783.0,2.0,01,MATE,FRIENDS,1,100.0,河南省,CONSUME,01,,33.10555439550365,113.01458605094116,ANDROID,,0
LXJ_CODE,100000,,长治市,长治市鑫宝通机械有限公司,Z,90,APP,3.0,49.6,M,汉,4749.0,2.0,01,PARENTS,FRIENDS,1,89.574,山西省,CONSUME,01,,36.189518,113.092542,ANDROID,false,0
YXM_CODE,,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000,,信阳市,辉琳电子工控,Z,90,APP,3.0,36.4,M,汉,6168.0,2.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,40.179805,116.508173,ANDROID,false,1
LXJ_CODE,100000,105,江门市,江门市策动房地产代理有限公司,O,17,APP,3.0,37.0,M,汉,4058.0,4.0,01,MATE,FRIENDS,1,78.12127,广东省,CONSUME,01,,22.65454446488599,113.07998291487036,ANDROID,,0
LXJ_CODE,100000,102,湖州市,嘉兴市逸侨艺术培训中心,P,13,XCX,4.0,43.5,F,汉,1586.0,4.0,01,MATE,SIBLING,1,70,浙江省,CONSUME,01,,49.14997299294294,-122.64872905565555,ANDROID,,0
LXJ_CODE,100000,,安顺市,曾文清个人工作室,Z,90,APP,2.0,26.7,F,汉,7089.0,2.0,01,MATE,COLLEAGUE,1,85.271,贵州省,CONSUME,01,,26.255758295254,106.055877697382,ANDROID,false,0
LXJ_CODE,100000,,鹰潭市,喜迈物流,Z,90,APP,2.0,46.6,M,汉,5547.0,3.0,01,MATE,FRIENDS,1,70,江西省,CONSUME,02,,28.272071,117.147884,ANDROID,false,0
LXJ_CODE,100000,,成都市,暂未提供公司,P,13,XCX,3.0,27.3,F,汉,998.0,4.0,01,MOTHER,FRIENDS,1,70,四川省,CONSUME,01,,30.643259657535184,104.07471357499287,ANDROID,,0
YXM_CODE,,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
YXM_CODE,,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,102,鸡西市,黑龙江珍宝岛药业有限公司,C,24,APP,4.0,33.1,M,汉,6199.0,4.0,01,PARENTS,COLLEAGUE,2,90.201,黑龙江省,CONSUME,02,,45.25427389779475,131.1213238023446,ANDROID,,0
LXJ_CODE,100000,105,沈阳市,沈阳市生态环境局,Z,90,APP,4.0,36.1,F,汉,6912.0,2.0,01,FATHER,SIBLING,2,94.738,辽宁省,CONSUME,01,,41.67860581587058,123.45362966895973,ANDROID,,0
LXJ_CODE,100000,,淄博市,淄博坤宏建筑工程有限公司,Z,90,APP,3.0,46.1,M,汉,5505.0,4.0,01,MATE,FRIENDS,1,91.41,山东省,CONSUME,01,,37.167688072163667,117.84650141111334,ANDROID,,1
LXJ_CODE,100000,,安庆市,杨军儒个人工作室,Z,90,XCX,3.0,35.9,M,汉,4688.0,3.0,01,PARENTS,SIBLING,1,70,安徽省,CONSUME,01,,31.7906591796875,117.19400580512153,ANDROID,,0
HXQB_CODE,100000,103,常州市,常州市正衡教育培训中心,P,13,APP,4.0,33.0,M,汉,5035.0,2.0,01,COLLEAGUE,FATHER,1,85.531,江苏省,CONSUME,01,,31.73279035163935,119.8610577233101,ANDROID,,0
HXQB_CODE,100000,103,上饶市,中软国际,I,54,XCX,4.0,33.6,M,汉,4919.0,3.0,01,RELATIVES,FRIENDS,1,70,江西省,CONSUME,01,,30.41585223737662,120.31493909096378,ANDROID,,0
HXQB_CODE,100000,102,荆门市,张红娟个人工作室,Z,90,APP,3.0,42.4,F,汉,3461.0,4.0,01,PARENTS,MATE,1,70,湖北省,CONSUME,01,,32.648008014102327,110.80678192527935,ANDROID,,0
LXJ_CODE,100000,,宿迁市,沭阳景煊,Z,90,APP,2.0,36.7,M,汉,3763.0,4.0,01,MATE,FRIENDS,1,97.15,江苏省,CONSUME,01,,33.975195801763529,118.69518209929524,ANDROID,,0
LXJ_CODE,100000,102,仙桃市,中国免税集团,H,54,XCX,4.0,30.2,M,汉,258.0,2.0,01,FATHER,MOTHER,2,85.672,湖北省,CONSUME,01,,22.54837145790036,113.94708358505719,IOS,,0
YXM_CODE,,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
YXM_CODE,,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
YXM_CODE,,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
LXJ_CODE,100000,104,天津市,北仓小学附属幼儿园,P,13,XCX,2.0,29.6,F,汉,6080.0,4.0,01,MATE,FRIENDS,1,89.893,天津市,CONSUME,01,,39.28423593378678,117.1111939092214,IOS,,0
YXM_CODE,,,龙岩地区,,,,,,,,,,,,,,,,福建省,,,,,,,,0
HXQB_CODE,100000,105,聊城市,金华旗鱼供应链管理有限公司,H,54,APP,2.0,41.0,F,汉,5693.0,3.0,01,MATE,FRIENDS,1,84.3075,山东省,CONSUME,01,,29.112204653929419,119.6734036757935,ANDROID,,0
YXM_CODE,,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000,,黔南布依族苗族自治州,梁晶晶个人工作室,Z,90,APP,2.0,22.3,F,布依,2671.0,4.0,01,FRIENDS,FATHER,2,96.66,贵州省,CONSUME,01,,31.574280717459979,119.66947419439562,ANDROID,,0
LXJ_CODE,100000,103,临沂市,上海维娜美容美体,O,17,APP,3.0,38.8,F,汉,3014.0,4.0,01,PARENTS,FRIENDS,1,70,山东省,CONSUME,01,,35.24095886384229,118.32336665538557,ANDROID,,0
LXJ_CODE,100000,103,宜春市,江西省万载润泉水务有限公司,H,54,APP,3.0,30.8,M,汉,5615.0,2.0,01,FATHER,FRIENDS,3,70,江西省,CONSUME,01,,28.098793,114.441578,ANDROID,false,0
LXJ_CODE,100000,102,遂宁市,昆山悦晖电子材料有限公司,Z,90,APP,3.0,46.7,M,土家,869.0,3.0,01,MATE,COLLEAGUE,1,70,四川省,CONSUME,01,,31.41808,120.941177,ANDROID,false,0
LXJ_CODE,100000,104,常德市,长沙拙慧服务咨询有限公司,L,17,APP,3.0,33.7,M,汉,4763.0,4.0,01,FATHER,SIBLING,2,70,湖南省,CONSUME,01,,27.8383813184528,113.16743768343378,ANDROID,false,0
LXJ_CODE,100000,302,济宁市,山东星昊国际贸易有限公司,C,24,APP,4.0,40.6,F,汉,2714.0,4.0,01,MATE,CHILDREN,1,90.218,山东省,CONSUME,01,,35.418904064373929,116.7145480472489,ANDROID,false,0
LXJ_CODE,100000,102,惠州市,温美婷个人工作室,Z,90,APP,4.0,31.4,F,汉,7156.0,2.0,01,FATHER,SIBLING,1,70,广东省,CONSUME,01,,22.79088102621255,114.48604826399198,IOS,,0
LXJ_CODE,100000,102,西宁市,西宁市妇幼保健院,Q,11,APP,4.0,43.0,F,汉,4446.0,2.0,01,PARENTS,FRIENDS,3,70,青海省,CONSUME,01,,36.656557544968,101.7564131277276,ANDROID,false,0
LXJ_CODE,100000,103,南通市,崇川区魔汽汽车美容中心,O,17,XCX,3.0,39.9,M,汉,5209.0,3.0,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,32.0570858301447,120.84321697383116,ANDROID,,0
LXJ_CODE,100000,105,邯郸市,东方希望有色金属有限公司,C,24,APP,2.0,40.7,M,汉,2905.0,2.0,,MATE,COLLEAGUE,1,79.5857,河北省,CONSUME,01,,40.05005487641061,116.68501691324043,ANDROID,false,0
LXJ_CODE,100000,,新余市,新余大辉商商贸有限公司,Z,90,APP,2.0,31.1,M,汉,5525.0,4.0,01,MATE,FATHER,1,89.38,江西省,CONSUME,01,,27.850450241545344,114.61070371019405,ANDROID,,0
LXJ_CODE,100000,103,广元市,爱贝堡教育,P,13,APP,4.0,38.6,F,汉,5652.0,2.0,01,FATHER,FRIENDS,2,84.348045,四川省,CONSUME,02,,31.266018628815404,121.57454536399854,ANDROID,,0
YXM_CODE,,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000,102,宿迁市,江苏双星彩塑有限公司,Z,90,APP,3.0,33.6,M,汉,4555.0,4.0,01,FATHER,FRIENDS,2,91.38805,江苏省,CONSUME,01,,33.915104410935018,118.34179006359055,ANDROID,false,0
LXJ_CODE,100000,103,镇江市,启程车业,H,54,APP,4.0,33.0,M,汉,5259.0,4.0,01,PARENTS,COLLEAGUE,2,70,江苏省,CONSUME,01,,32.01573343792378,119.56673902271383,ANDROID,false,0
