partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
LXJ_CODE,100000,,安庆市,上海优涵建筑装饰工程有限公司,E,24,APP,2.0,34.4,M,汉,4463.0,3.0,01,MOTHER,FRIENDS,1,70,安徽省,CONSUME,01,,31.182579,121.543091,ANDROID,false,0
AWJ_CODE,100000,,南阳市,深圳市恒运荣升建筑劳务有限公司,Z,90,APP,2.0,42.3,M,汉,4790.0,4.0,01,MATE,SIBLING,1,86.81,河南省,CONSUME,01,,32.56945102917051,113.30924256499941,ANDROID,,0
LXJ_CODE,100000,103,贺州市,广东中山横栏,C,24,XCX,2.0,35.8,F,汉,5449.0,4.0,01,MATE,FATHER,1,70,广西壮族自治区,CONSUME,01,,22.568866,113.232871,ANDROID,,0
AWJ_CODE,100000,105,滁州市,荣悦台餐饮集团,I,54,APP,3.0,32.9,M,汉,242.0,4.0,01,FATHER,FRIENDS,2,70,安徽省,CONSUME,01,,32.88223,115.810727,ANDROID,,0
YXM_CODE,,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
AWJ_CODE,100000,,日照市,青岛特殊钢铁有限公司,Z,90,APP,3.0,22.4,M,汉,2746.0,2.0,01,FATHER,MOTHER,2,70,山东省,CONSUME,01,,30.21676,120.176927,ANDROID,,0
LXJ_CODE,100000,102,盐城市,魏国萍个人工作室,Z,90,APP,3.0,47.5,F,汉,376.0,4.0,,PARENTS,RELATIVES,1,82.739,江苏省,CONSUME,01,,33.42705345200689,120.22474415480517,ANDROID,false,0
LXJ_CODE,100000,,揭阳市,广州赛诺酒馆,Z,90,APP,2.0,23.6,M,汉,2053.0,4.0,01,PARENTS,COLLEAGUE,2,96.2,广东省,CONSUME,01,,22.99804474763022,116.46871840267075,ANDROID,,0
LXJ_CODE,100000,102,潮州市,未知公司,Z,90,APP,2.0,50.6,M,汉,1635.0,3.0,01,MATE,SIBLING,2,81.91,广东省,CONSUME,01,,23.606628262763218,113.09506639087982,ANDROID,false,0
LXJ_CODE,100000,,吉林市,邹井辉个人工作室,Z,90,APP,2.0,45.4,M,汉,6356.0,2.0,01,PARENTS,SIBLING,2,97.15,吉林省,CONSUME,01,,44.039658632825169,126.1410263578437,ANDROID,,0
LXJ_CODE,100000,105,佳木斯市,克丽缇娜,H,54,XCX,3.0,31.1,F,汉,143.0,3.0,01,PARENTS,FRIENDS,2,70,黑龙江省,CONSUME,01,,39.08825921843949,117.25521702226399,ANDROID,,0
AWJ_CODE,100000,105,佳木斯市,克丽缇娜,H,54,XCX,3.0,31.1,F,汉,143.0,3.0,01,RELATIVES,FRIENDS,2,70,黑龙江省,CONSUME,01,,39.08825921843949,117.25521702226399,ANDROID,,0
LXJ_CODE,100000,,固原市,星丹文化传媒有限公司,Z,90,APP,2.0,22.4,M,汉,2523.0,2.0,01,FATHER,COLLEAGUE,2,85.08,宁夏回族自治区,CONSUME,01,,35.54559656253417,106.04473816178357,ANDROID,,0
YXM_CODE,,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
LXJ_CODE,100000,,无锡市,月星家居,Z,90,APP,2.0,38.9,F,汉,3554.0,4.0,01,MATE,FRIENDS,1,96.2,江苏省,CONSUME,01,,31.595591466082444,120.33358292401997,ANDROID,,0
YXM_CODE,,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
AWJ_CODE,100000,104,绍兴市,宁波北仑区鼎邦杰西雅服饰有限公司,C,24,APP,3.0,39.7,M,汉,3298.0,2.0,01,FATHER,COLLEAGUE,3,70,浙江省,CONSUME,01,,29.847284583767367,122.04795735806977,ANDROID,,1
HXQB_CODE,100000,105,苏州市,张家港天宇移动有限公司,G,13,XCX,2.0,34.5,F,汉,4209.0,2.0,,PARENTS,RELATIVES,1,70,江苏省,CONSUME,01,,31.998840813534956,120.50891972606004,ANDROID,,0
LXJ_CODE,100000,103,宁德市,朵女郎清清粉粉裤套装,Z,90,APP,2.0,35.6,F,汉,4790.0,2.0,01,FATHER,FATHER,1,70,福建省,CONSUME,01,,43.8868645,11.0933343,ANDROID,false,0
AWJ_CODE,100000,,重庆市,重庆同创塑业有限公司,Z,90,APP,4.0,25.4,F,汉,1133.0,2.0,01,PARENTS,RELATIVES,2,70,重庆市,CONSUME,01,,48.845637099239628,2.4072451369221259,ANDROID,,0
YXM_CODE,,,葫芦岛市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000,102,淮北市,王代美个人工作室,R,17,XCX,3.0,25.1,F,汉,1626.0,3.0,01,PARENTS,FRIENDS,2,70,安徽省,CONSUME,01,,22.533318397583778,114.06920180790205,ANDROID,,0
XYF_CODE,10000,,高密市,山东星宇手套有限公司,C,24,APP,2.0,34.6,M,汉,5169.0,4.0,,PARENTS,FRIENDS,2,70,山东省,CONSUME,,12,36.37889642999369,119.84296654262363,ANDROID,false,0
AWJ_CODE,100000,403,保定市,北京艳红国强农家院饭庄,Z,90,XCX,3.0,44.9,F,汉,1185.0,4.0,01,RELATIVES,RELATIVES,1,70,河北省,CONSUME,01,,39.634264717652118,115.68136199694719,ANDROID,,0
AWJ_CODE,100000,103,天津市,谢志敬个人工作室,Z,90,APP,4.0,37.9,M,汉,4129.0,2.0,01,FATHER,FRIENDS,2,70,天津市,CONSUME,01,,39.845588,117.272046,ANDROID,,1
LXJ_CODE,100000,105,铁岭市,顺丰快递,F,17,APP,2.0,29.7,M,满,6679.0,2.0,01,MOTHER,FRIENDS,2,70,辽宁省,CONSUME,02,,39.925536,116.416391,ANDROID,false,0
AWJ_CODE,100000,301,北京市,王博个人工作室,Z,90,XCX,4.0,42.6,M,汉,5734.0,4.0,01,MATE,FATHER,2,70,北京市,CONSUME,01,,39.86293047171292,116.29462002251268,ANDROID,,0
XYF_CODE,10000,,重庆市,智誉展览服务有限公司,Z,90,XCX,2.0,28.9,M,汉,891.0,2.0,,PARENTS,COLLEAGUE,2,95.072,重庆市,CONSUME,,12,22.988299351888999,113.32264122218085,ANDROID,,0
AWJ_CODE,100000,,南阳市,安徽美芝精密制造有限公司,Z,90,APP,4.0,22.2,M,汉,2248.0,2.0,01,COLLEAGUE,FATHER,2,80.0,河南省,CONSUME,01,,40.32214465120811,116.64353630607077,ANDROID,,0
LXJ_CODE,100000,104,保定市,保定职业技术学院,P,13,APP,3.0,25.2,M,汉,1685.0,2.0,01,PARENTS,RELATIVES,2,70,河北省,CONSUME,01,,38.828799603147157,115.51136049020984,ANDROID,,0
LXJ_CODE,100000,309,天津市,中国工商银行股份有限公司天津市分行,J,13,APP,4.0,25.5,M,汉,1314.0,2.0,01,FATHER,SIBLING,2,70,天津市,CONSUME,02,,39.041672,117.248549,ANDROID,false,0
LXJ_CODE,100000,105,天津市,24room电竞酒店,I,54,APP,3.0,24.3,M,汉,666.0,4.0,,FATHER,FRIENDS,1,70,天津市,CONSUME,02,,39.163354,117.752257,ANDROID,false,0
AWJ_CODE,100000,103,抚州市,三狼烤鸡,H,54,XCX,2.0,40.7,M,汉,4552.0,2.0,01,RELATIVES,FRIENDS,2,70,江西省,CONSUME,01,,28.2314115816489,113.08666497416513,ANDROID,,0
LXJ_CODE,100000,403,汕头市,李清龙个人工作室,Z,90,XCX,2.0,41.8,M,汉,2620.0,2.0,01,RELATIVES,MOTHER,1,70,广东省,CONSUME,01,,23.222528211805557,116.49712673611111,ANDROID,,0
AWJ_CODE,100000,105,荆州市,海悦宝丽金,R,17,XCX,2.0,31.1,F,汉,5770.0,2.0,01,FATHER,FRIENDS,1,86.162,湖北省,CONSUME,01,,23.108458766313988,113.55685534388381,ANDROID,,0
LXJ_CODE,100000,102,南充市,陈永舟个人工作室,Z,90,APP,2.0,36.5,M,汉,4230.0,3.0,01,MATE,MOTHER,1,70,四川省,CONSUME,01,,30.993618980623468,105.90730480160211,ANDROID,false,0
AWJ_CODE,100000,105,芜湖市,安徽伟驰建筑劳务有限公司,O,17,APP,3.0,48.8,M,汉,520.0,4.0,01,SIBLING,MATE,1,85.907,安徽省,CONSUME,01,,31.155631850029203,118.42250253510443,ANDROID,,0
AWJ_CODE,100000,,北京市,无无无无无无,Z,90,APP,2.0,34.7,M,汉,4883.0,4.0,01,MATE,FATHER,1,98.1,北京市,CONSUME,01,,39.78510819344193,116.2867846032964,ANDROID,,0
LXJ_CODE,100000,105,枣庄市,山东稷佳建设工程有限公司,E,24,APP,4.0,24.4,M,汉,1660.0,4.0,,PARENTS,SIBLING,2,70,山东省,CONSUME,01,,35.096161454436657,117.21210431315596,ANDROID,false,0
AWJ_CODE,100000,,南通市,云悦民谣,Z,90,APP,4.0,32.4,M,汉,5065.0,4.0,01,FRIENDS,FRIENDS,2,96.2,江苏省,CONSUME,01,,23.0230894847946,113.09750655201668,ANDROID,,0
LXJ_CODE,100000,,南阳市,李朝阳个人工作室,Z,90,APP,3.0,25.5,M,汉,1717.0,2.0,01,SIBLING,CHILDREN,2,84.16,河南省,CONSUME,01,,33.259381316382867,112.63960009377249,ANDROID,,0
LXJ_CODE,100000,,邯郸市,建筑公司,Z,90,APP,2.0,38.8,M,汉,3753.0,2.0,01,MATE,FRIENDS,1,75.0,河北省,CONSUME,01,,36.65008458471929,114.60474417829824,ANDROID,,0
LXJ_CODE,100000,,揭阳市,阳江双胞胎猪业有限公司,Z,90,APP,3.0,25.4,M,汉,243.0,3.0,,FATHER,FRIENDS,2,74.283,广东省,CONSUME,03,,24.491751573350694,113.79633138020833,ANDROID,,0
LXJ_CODE,100000,,广州市,卢福炜个人工作室,L,17,APP,2.0,30.6,M,汉,6579.0,2.0,01,PARENTS,RELATIVES,2,83.437,广东省,CONSUME,01,,23.442916,113.266143,ANDROID,false,0
LXJ_CODE,100000,105,绥化市,蓬莱市龙杰建筑装修有限公司,E,24,XCX,3.0,50.2,M,满,5302.0,4.0,01,PARENTS,FRIENDS,1,90.772,黑龙江省,CONSUME,01,,47.275326099895099,125.52126929713818,ANDROID,,0
LXJ_CODE,100000,,玉林市,陈世康个人工作室,Z,90,XCX,3.0,26.0,M,汉,652.0,2.0,01,PARENTS,COLLEAGUE,2,70,广西壮族自治区,CONSUME,01,,22.51401611328125,113.01913031684028,ANDROID,,0
AWJ_CODE,100000,309,重庆市,重庆市墨烯商业管理有限公司,H,54,APP,3.0,39.0,F,汉,2815.0,4.0,01,MATE,PARENTS,1,86.693,重庆市,CONSUME,02,,29.267803652782906,106.237176929069534,ANDROID,,0
YXM_CODE,,,株洲市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
HXQB_CODE,100000,105,抚顺市,辽宁世霖木业有限公司,C,24,APP,2.0,47.2,M,满,2391.0,4.0,01,MATE,RELATIVES,1,78.29769,辽宁省,CONSUME,01,,41.78924894339645,123.85802420393512,ANDROID,,0
AWJ_CODE,100000,,临沂市,赵娜个人工作室,Z,90,APP,2.0,34.9,F,汉,4277.0,2.0,01,MATE,FRIENDS,1,99.46,山东省,CONSUME,01,,35.02446780903081,118.3853349695716,ANDROID,,0
YXM_CODE,,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
LXJ_CODE,100000,,清远市,中交四航局第一工程有限公司,Z,90,APP,3.0,30.2,M,汉,5786.0,2.0,01,FATHER,MATE,1,89.2708,广东省,CONSUME,01,,23.390565,113.07118,ANDROID,false,0
AWJ_CODE,100000,105,广州市,英才教育,P,13,APP,3.0,36.6,F,汉,3468.0,2.0,01,COLLEAGUE,SIBLING,1,70,广东省,CONSUME,01,,23.56600939975977,113.55666016965937,ANDROID,,0
AWJ_CODE,100000,105,盐城市,李大春个人工作室,Z,90,APP,2.0,49.5,M,汉,121.0,4.0,01,MATE,FATHER,1,89.172,江苏省,CONSUME,01,,33.61927937300863,119.91502977843123,ANDROID,,0
XYF_CODE,10000,105,池州市,朱伟个人工作室,Z,90,APP,3.0,30.4,M,汉,157.0,2.0,,PARENTS,FRIENDS,3,70,安徽省,CONSUME,,12,30.548838,117.073827,ANDROID,false,0
AWJ_CODE,100000,,定安县,深圳市汉焙餐饮文化管理有限公司,Z,90,APP,2.0,29.1,M,汉,7056.0,4.0,01,FATHER,FATHER,2,97.15,海南省,CONSUME,01,,41.20107476294455,123.21681240580767,ANDROID,,0
AWJ_CODE,100000,105,三门峡市,三门峡市农业农村局,A,27,APP,4.0,44.3,F,满,981.0,2.0,01,PARENTS,SIBLING,1,70,河南省,CONSUME,01,,34.77599679244391,111.19557389665238,ANDROID,,0
AWJ_CODE,100000,,济宁市,陆飞个人工作室,Z,90,APP,4.0,39.2,M,汉,3937.0,4.0,01,MATE,SIBLING,1,97.15,山东省,CONSUME,01,,35.34443480879156,116.72636726053483,ANDROID,,0
AWJ_CODE,100000,103,陇南市,甘肃省徽县泓盛商品混凝土有限公司,Z,90,XCX,3.0,40.6,M,汉,4347.0,2.0,01,FRIENDS,SIBLING,1,70,甘肃省,CONSUME,01,,33.783564,106.070289,ANDROID,,1
AWJ_CODE,100000,102,遵义市,宏强表业,H,54,APP,2.0,44.7,M,苗,4515.0,4.0,01,MATE,RELATIVES,1,88.273,贵州省,CONSUME,01,,26.407020575691655,111.31532860680221,ANDROID,,0
LXJ_CODE,100000,105,新乡市,诚洁装饰材料部,Z,90,APP,2.0,37.2,M,汉,4012.0,4.0,01,MATE,COLLEAGUE,1,90.028,河南省,CONSUME,01,,35.78202605193357,113.73358969129697,ANDROID,false,0
AWJ_CODE,100000,103,北京市,北京市兴商经纪咨询有限公司,L,17,XCX,2.0,35.9,M,汉,3979.0,4.0,01,FATHER,FRIENDS,2,70,北京市,CONSUME,01,,40.23031736561429,116.19734122197339,ANDROID,,0
LXJ_CODE,100000,103,北京市,北京市兴商经纪咨询有限公司,L,17,XCX,2.0,35.9,M,汉,3979.0,4.0,01,FATHER,FRIENDS,2,70,北京市,CONSUME,01,,40.23031736561429,116.19734122197339,ANDROID,,0
HXQB_CODE,100000,103,广元市,雄宸自动化设备有限公司,C,24,APP,2.0,32.7,F,汉,6310.0,2.0,01,MATE,FRIENDS,1,82.047,四川省,CONSUME,01,,26.84487007568405,114.93594105203721,ANDROID,,0
LXJ_CODE,100000,104,赤峰市,巴林左旗公安局,S,11,APP,4.0,36.5,M,汉,5399.0,3.0,01,MATE,SIBLING,1,87.82892,内蒙古自治区,CONSUME,01,,43.965719,119.377659,ANDROID,false,0
LXJ_CODE,100000,,长春市,友邦人寿北京分公司,J,13,XCX,4.0,38.5,F,汉,5411.0,4.0,01,FATHER,SIBLING,1,95.555,吉林省,CONSUME,01,,39.887537977430554,116.40274631076389,ANDROID,,0
AWJ_CODE,100000,,临沂市,山东丽华,Z,90,APP,2.0,35.9,M,汉,4276.0,2.0,01,MATE,FRIENDS,1,96.2,山东省,CONSUME,01,,35.61223323896644,118.47816038130911,ANDROID,,0
YXM_CODE,,,南宁市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
AWJ_CODE,100000,,陇南市,浙江新力光电科技有限公司,Z,90,APP,3.0,28.5,M,汉,6748.0,2.0,01,RELATIVES,FRIENDS,2,70,甘肃省,CONSUME,01,,30.365218,120.179554,ANDROID,,0
LXJ_CODE,100000,102,宿州市,宁波北纬纺织有限公司,C,24,APP,2.0,40.9,M,汉,4125.0,2.0,01,PARENTS,FRIENDS,1,70,安徽省,CONSUME,01,,30.06389388707331,121.60059585950444,ANDROID,false,0
AWJ_CODE,100000,102,开封市,宏泰建筑公司,E,24,APP,3.0,34.9,M,汉,5397.0,3.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,34.41356707633005,114.20288008614399,ANDROID,,0
LXJ_CODE,100000,,贵港市,城市职业大学,Z,90,APP,3.0,24.3,M,汉,1101.0,4.0,01,PARENTS,COLLEAGUE,2,70,广西壮族自治区,CONSUME,01,,22.766038953993057,113.26512586805555,ANDROID,false,0
LXJ_CODE,100000,103,南昌市,南昌县殷勤铺子店,H,54,APP,3.0,36.1,M,汉,4307.0,4.0,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,28.664827,115.92882,ANDROID,false,0
LXJ_CODE,100000,,阳泉市,九号公馆,Z,90,XCX,3.0,23.9,M,汉,2109.0,2.0,01,FATHER,SIBLING,2,70,山西省,CONSUME,01,,37.990659,112.953936,IOS,,0
LXJ_CODE,100000,,安庆市,上海伟颀市容管理有限公司,Z,90,APP,2.0,45.6,M,汉,597.0,2.0,01,MATE,FRIENDS,1,94.29,安徽省,CONSUME,01,,29.902620824412165,116.37870046517331,ANDROID,,0
AWJ_CODE,100000,309,上海市,个体工商户,Z,90,XCX,4.0,39.8,F,汉,5824.0,3.0,01,MATE,SIBLING,1,83.056,上海市,CONSUME,01,,31.30833757689146,121.498905172699,IOS,,0
YXM_CODE,,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
YXM_CODE,,,信阳地区,,,,,,,,,,,,,,,,河南省,,,,,,,,0
LXJ_CODE,100000,102,扬州市,装修设计,E,24,APP,2.0,35.9,M,汉,3767.0,4.0,,PARENTS,RELATIVES,1,70,江苏省,CONSUME,02,,31.433242803642608,121.38515219788835,ANDROID,false,0
LXJ_CODE,100000,307,黔南布依族苗族自治州,仙居县佳维汽车服务有限公司,O,17,APP,2.0,35.9,F,汉,6784.0,2.0,01,SIBLING,MATE,1,95.072,贵州省,CONSUME,01,,29.468056145455237,120.01073668238668,ANDROID,false,0
AWJ_CODE,100000,,泉州市,福建良瓷科技有限公司,G,13,APP,3.0,35.0,M,汉,4835.0,2.0,01,SIBLING,FRIENDS,2,94.443,福建省,CONSUME,01,,25.316964789496527,118.30070421006944,ANDROID,,0
HXQB_CODE,100000,105,扬州市,乐富门工程有限公司,E,24,XCX,4.0,51.7,M,汉,79.0,2.0,,MATE,FRIENDS,1,82.0,江苏省,CONSUME,01,,32.414012667299648,119.5957483401405,ANDROID,,0
AWJ_CODE,100000,105,泰州市,图思灵智能科技有限公司,G,13,APP,4.0,26.2,M,汉,534.0,2.0,01,FATHER,FRIENDS,2,85.95255,江苏省,CONSUME,01,,32.47799099701566,119.97222316682074,IOS,,0
AWJ_CODE,100000,,南阳市,远发汽修有限公司,Z,90,APP,2.0,34.8,M,汉,5490.0,3.0,01,FATHER,SIBLING,1,70,河南省,CONSUME,01,,32.693443,112.617408,ANDROID,,0
LXJ_CODE,100000,,南阳市,远发汽修有限公司,Z,90,APP,2.0,34.8,M,汉,5490.0,3.0,01,FATHER,SIBLING,1,70,河南省,CONSUME,01,,32.693443,112.617408,ANDROID,false,0
AWJ_CODE,100000,403,漳州市,深圳市智力机器科技有限公司,G,13,APP,3.0,29.1,F,汉,1976.0,2.0,01,FATHER,FRIENDS,2,70,福建省,CONSUME,01,,22.690834,113.994771,ANDROID,,0
YXM_CODE,,,东营市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,103,东营市,山东尚能实业有限公司,Z,90,XCX,3.0,25.7,M,汉,1545.0,4.0,01,MOTHER,FATHER,2,70,山东省,CONSUME,01,,37.0581269658039,118.37962366336015,ANDROID,,0
AWJ_CODE,100000,403,池州市,绿城装饰,E,24,XCX,2.0,46.5,M,汉,5317.0,3.0,01,MOTHER,FRIENDS,1,70,安徽省,CONSUME,01,,30.54718212150409,117.31109085463531,ANDROID,,0
AWJ_CODE,100000,,大理白族自治州大理市,山水月大酒店,Z,90,APP,2.0,34.6,M,白,6590.0,2.0,01,FRIENDS,COLLEAGUE,2,99.05,云南省,CONSUME,01,,25.724887592179909,100.27961227337126,ANDROID,,0
AWJ_CODE,100000,,琼海市,琼海顺心物流有限公司,Z,90,APP,3.0,39.1,F,汉,2934.0,2.0,01,MATE,FATHER,1,97.15,海南省,CONSUME,01,,19.270747349932589,110.49666183357457,ANDROID,,0
AWJ_CODE,100000,104,厦门市,厦门亿昌达电气有限公司,G,13,XCX,4.0,41.0,M,畲,4302.0,3.0,01,SIBLING,RELATIVES,1,90.895,福建省,CONSUME,01,,24.60474672994958,118.12499623415892,ANDROID,,0
AWJ_CODE,100000,,亳州市,渝焱火锅,Z,90,APP,2.0,22.0,M,汉,1922.0,2.0,01,MATE,COLLEAGUE,1,94.29,安徽省,CONSUME,01,,33.94901692544754,115.58052468422734,ANDROID,,0
YXM_CODE,,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
LXJ_CODE,100000,103,许昌市,吴文平个人工作室,Z,90,APP,2.0,33.2,F,汉,4949.0,2.0,01,PARENTS,FRIENDS,1,76.248,河南省,CONSUME,01,,31.304875,121.017529,ANDROID,false,0
YXM_CODE,,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
AWJ_CODE,100000,105,沧州市,沧州泰昌管道,C,24,APP,3.0,43.8,M,汉,1970.0,4.0,01,MATE,RELATIVES,1,70,河北省,CONSUME,01,,38.05245381318901,117.23864290348659,ANDROID,,0
LXJ_CODE,100000,,保山市,广东石化,C,24,XCX,2.0,24.8,M,阿昌,671.0,4.0,01,PARENTS,COLLEAGUE,2,86.923,云南省,CONSUME,01,,22.93080519457347,116.24837164004009,ANDROID,,0
LXJ_CODE,100000,,宜宾市,文毅个人工作室,Z,90,APP,4.0,39.5,M,汉,4886.0,4.0,01,FATHER,FRIENDS,2,94.16,四川省,CONSUME,01,,28.80297945910697,104.68378967198255,ANDROID,,0
AWJ_CODE,100000,103,吉安市,井冈山大会堂,Z,90,APP,2.0,40.4,M,汉,4377.0,3.0,01,MATE,FATHER,1,70,江西省,CONSUME,01,,26.574989840147734,114.17548733664319,ANDROID,,0
LXJ_CODE,100000,,安阳市,小米科技有限公司,Z,90,APP,4.0,32.8,M,汉,6297.0,3.0,01,MATE,FRIENDS,1,70,河南省,CONSUME,01,,36.077505,114.352166,ANDROID,false,0
LXJ_CODE,100000,102,武汉市,武汉华宅房产,K,17,APP,2.0,30.8,M,汉,6196.0,4.0,01,MATE,MOTHER,1,70,湖北省,CONSUME,01,,30.689013,114.229842,ANDROID,false,0
LXJ_CODE,100000,,邯郸市,城艺外墙,Z,90,APP,2.0,39.4,M,汉,2935.0,4.0,01,MATE,FRIENDS,1,99.05,河北省,CONSUME,01,,24.35772970625323,109.42327505293712,ANDROID,,0
YXM_CODE,,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
AWJ_CODE,100000,105,阿坝藏族羌族自治州,大融城商场,H,54,XCX,4.0,27.6,F,藏,326.0,4.0,01,RELATIVES,FRIENDS,2,70,四川省,CONSUME,01,,30.970861767376147,103.65133284576297,ANDROID,,0
AWJ_CODE,100000,102,广州市,广东华海建设集团有限公司,E,24,APP,4.0,41.8,M,汉,3990.0,4.0,01,MATE,FRIENDS,1,70,广东省,CONSUME,01,,21.717980710555364,110.69526353361323,ANDROID,,1
LXJ_CODE,100000,403,金华市,大众汽车,Z,90,XCX,4.0,31.2,F,汉,498.0,4.0,01,MATE,FATHER,2,70,浙江省,CONSUME,01,,29.115139960860878,119.30419198633925,ANDROID,,1
YXM_CODE,,,日照市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,,九江市,中快有限餐饮公司,Z,90,XCX,2.0,23.9,M,汉,1634.0,2.0,01,FATHER,COLLEAGUE,2,70,江西省,CONSUME,01,,30.271990559895833,120.1376123046875,ANDROID,,0
LXJ_CODE,100000,,晋中地区,祁县养牛专业户,C,24,APP,2.0,25.8,M,汉,1201.0,3.0,01,MATE,FRIENDS,1,70,山西省,CONSUME,01,,37.45461859809028,112.43453016493055,ANDROID,,0
AWJ_CODE,100000,403,茂名市,张少娟个人工作室,Z,90,APP,2.0,40.1,F,汉,3850.0,4.0,01,MOTHER,FRIENDS,1,70,广东省,CONSUME,01,,21.720693,112.252487,ANDROID,,0
LXJ_CODE,100000,103,商丘市,一米滴答,I,54,APP,2.0,29.5,M,汉,397.0,4.0,01,PARENTS,FRIENDS,1,70,河南省,CONSUME,01,,29.847083,121.455044,ANDROID,false,0
YXM_CODE,,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
AWJ_CODE,100000,104,滨州市,山东永盛橡胶集团有限公司,Z,90,APP,2.0,37.7,M,汉,6109.0,3.0,01,MATE,FRIENDS,1,90.436,山东省,CONSUME,01,,37.078258,118.37753,ANDROID,,1
LXJ_CODE,100000,102,石家庄市,创联地产,Z,90,XCX,3.0,30.1,F,汉,1318.0,4.0,01,MATE,FRIENDS,1,80.449,河北省,CONSUME,01,,32.040025,119.610967,ANDROID,,0
LXJ_CODE,100000,,许昌市,鄢陵县君昊饭店,Z,90,APP,2.0,47.0,M,汉,422.0,4.0,01,MATE,FRIENDS,1,96.2,河南省,CONSUME,01,,33.97147441277709,114.16566242464141,ANDROID,,0
YXM_CODE,,,德州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
LXJ_CODE,100000,105,贵阳市,九华水晶集团,C,24,APP,3.0,37.5,M,彝,4404.0,2.0,01,MOTHER,SIBLING,2,86.96568,贵州省,CONSUME,02,,26.550403,106.474998,ANDROID,false,0
XYF_CODE,10000,102,苏州市,琦王花生,Z,90,APP,3.0,41.5,F,汉,3643.0,2.0,,FATHER,MATE,1,70,江苏省,CONSUME,,12,31.381719,120.491277,ANDROID,false,1
LXJ_CODE,100000,301,亳州市,南通浩鑫煜广告有限公司,R,17,XCX,2.0,25.8,M,汉,123.0,2.0,01,PARENTS,RELATIVES,1,86.714,安徽省,CONSUME,01,,31.90266384548611,120.99162272135416,ANDROID,,0
YXM_CODE,,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
HXQB_CODE,100000,105,石家庄市,合利复合厂,C,24,APP,2.0,33.7,M,汉,5369.0,4.0,01,MATE,SIBLING,1,70,河北省,CONSUME,01,,37.92858047697876,115.2685803107773,ANDROID,,0
LXJ_CODE,100000,,茂名市,亚东蔬菜档,I,54,XCX,2.0,32.9,M,汉,6566.0,3.0,01,MATE,FRIENDS,1,92.801,广东省,CONSUME,02,,22.71289089626736,113.88982421875,ANDROID,,0
LXJ_CODE,100000,,信阳市,郑义个人工作室,Z,90,APP,2.0,37.3,M,汉,5397.0,4.0,01,FATHER,FATHER,2,96.2,河南省,CONSUME,01,,32.399445456239799,115.51491209045635,ANDROID,,0
LXJ_CODE,100000,105,达州市,华贝科技有限公司,G,13,APP,3.0,32.4,M,汉,6148.0,2.0,01,PARENTS,FRIENDS,2,84.896,四川省,CONSUME,02,,22.982282434349668,113.90408146760066,ANDROID,false,0
HXQB_CODE,100000,105,梅州市,平远县油草湖生态茶园,C,24,APP,2.0,43.5,M,汉,4291.0,3.0,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,24.692768,116.042773,ANDROID,,0
LXJ_CODE,100000,105,曲靖市,麦香甜蛋糕店,H,54,APP,3.0,36.5,M,汉,3688.0,4.0,01,PARENTS,RELATIVES,1,70,云南省,CONSUME,01,,24.743226453993056,103.78534206814236,ANDROID,false,0
YXM_CODE,,,沧州市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
LXJ_CODE,100000,403,沧州市,奥瑞装饰,E,24,XCX,2.0,24.5,M,汉,2081.0,3.0,01,FATHER,FRIENDS,2,76.88199,河北省,CONSUME,01,,38.73906504621644,116.10482185553239,ANDROID,,0
LXJ_CODE,100000,,呼和浩特市,斯诺新材料有限公司,Z,90,APP,2.0,25.9,M,汉,1564.0,2.0,01,FATHER,SIBLING,2,87.52376,内蒙古自治区,CONSUME,01,,40.655509,111.269148,ANDROID,false,0
