partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
AWJ_CODE,100000,,惠州市,惠州市惠阳区平潭镇人民政府,Z,90,APP,3,55.6,F,汉,406,4,01,MATE,FATHER,1,80.83,广东省,CONSUME,01,,23.085549417144024,114.4171249813352,ANDROID,,0
RONG_CODE,100000,103,宜宾市,樱慧箱包有限公司,,,APP,2,25.3,M,汉,420,4,01,PARENTS,SIBLING,2,70,四川省,CONSUME,01,,41.771026,123.424512,ANDROID,,0
HXQB_CODE,100000,104,广州市,合益鞋材有限公司,C,24,APP,4,46.5,F,汉,205,2,01,FATHER,FRIENDS,1,70,广东省,CONSUME,01,,23.214438673660596,113.27327003290866,ANDROID,,0
LXJ_CODE,100000,,信阳市,浙江鸿翔建设有限公司,Z,90,APP,3,53.8,F,汉,2842,4,01,MATE,CHILDREN,1,94.29,河南省,CONSUME,01,,32.38986398207164,115.53275432432608,ANDROID,,0
JY_CODE,100000,,南昌市,实德铝业,H,54,XCX,2,40.0,M,汉,2480,2,01,MATE,FRIENDS,1,70,江西省,CONSUME,01,,28.852960883246528,115.58949110243056,ANDROID,,0
RONG_CODE,100000,,长沙市,福州亿鑫祥餐饮管理有限公司,,,XCX,4,24.7,M,汉,1963,3,01,PARENTS,COLLEAGUE,2,70,湖南省,CONSUME,01,,28.275259730864407,113.22364070712341,ANDROID,,0
AWJ_CODE,100000,,长沙市,福州亿鑫祥餐饮管理有限公司,Z,90,XCX,4,24.7,M,汉,1963,3,01,PARENTS,COLLEAGUE,2,70,湖南省,CONSUME,01,,28.275259730864407,113.22364070712341,ANDROID,,0
RONG_CODE,100000,105,曲靖市,高紫荣个人工作室,,,APP,3,28.2,F,汉,7264,4,01,MATE,FRIENDS,,89.211,云南省,CONSUME,01,,25.160182541230666,102.98542721629687,ANDROID,,0
RONG_CODE,100000,105,南充市,孝明建工,,,XCX,2,42.7,M,汉,2520,3,01,RELATIVES,FRIENDS,1,70,四川省,CONSUME,01,,23.377016,113.248221,ANDROID,,0
AWJ_CODE,100000,103,徐州市,程吉明个人工作室,Z,90,XCX,2,37.6,M,汉,3949,4,01,MATE,FATHER,1,70,江苏省,CONSUME,01,,34.30096602970755,117.06165601925095,ANDROID,,0
AWJ_CODE,100000,,铜川市,鑫瑞恒禾商贸有限公司,H,54,XCX,4,27.0,M,汉,2057,2,,MATE,FRIENDS,1,70,陕西省,CONSUME,01,,34.91641140407986,108.97546169704862,ANDROID,,0
AWJ_CODE,100000,,抚州市,建筑中心,E,24,APP,2,34.1,M,汉,5313,2,01,MATE,FRIENDS,1,88.343,江西省,CONSUME,01,,28.004533,116.391331,ANDROID,,0
RONG_CODE,100000,303,南阳市,宇龙计算机通信科技（深圳）有限公司,,,APP,3,39.5,M,汉,2583,4,01,FATHER,FRIENDS,2,89.414,河南省,CONSUME,01,,30.242008971465205,120.04327281040955,IOS,,0
HXQB_CODE,100000,301,上海市,上海晷语物联网有限公司,G,13,APP,3,33.5,M,汉,4608,2,01,FRIENDS,SIBLING,2,70,上海市,CONSUME,01,,31.028245350739949,121.72488603836334,ANDROID,,0
XYF_CODE,10000,102,漳州市,吴俊鑫个人工作室,Z,90,XCX,3,37.2,M,汉,3705,4,,MATE,SIBLING,1,92.755,福建省,CONSUME,,12,24.49820643803179,117.68199071590148,IOS,,1
RONG_CODE,100000,,天水市,中铁建第一工程有限公司,,,APP,3,31.3,M,汉,991,3,,MATE,FRIENDS,1,70,甘肃省,CONSUME,03,,31.374820709228516,121.2662124633789,ANDROID,,0
RONG_CODE,100000,105,焦作市,焦作荣康骨伤医院,,,APP,4,39.7,M,汉,4593,4,01,PARENTS,MATE,3,70,河南省,CONSUME,01,,35.2443193598262,113.25880548311329,ANDROID,,0
AWJ_CODE,100000,,天水市,中铁建第一工程有限公司,Z,90,XCX,3,31.3,M,汉,991,3,,MATE,FRIENDS,1,70,甘肃省,CONSUME,03,,31.374820709228516,121.2662124633789,ANDROID,,0
AWJ_CODE,100000,102,鸡西市,六福珠宝,Z,90,XCX,4,23.5,F,汉,2333,2,01,MOTHER,SIBLING,1,70,黑龙江省,CONSUME,01,,39.93991501853684,116.20775472474091,ANDROID,,0
LXJ_CODE,100000,105,焦作市,焦作荣康骨伤医院,Q,11,APP,4,39.7,M,汉,4593,4,01,PARENTS,MATE,3,70,河南省,CONSUME,01,,35.2443193598262,113.25880548311329,ANDROID,false,0
RONG_CODE,100000,,焦作市,金泰物流有限公司,,,APP,2,37.9,M,汉,4817,2,01,FATHER,FRIENDS,1,70,河南省,CONSUME,01,,35.15924258834747,113.14879954159264,ANDROID,,0
RONG_CODE,100000,,白银市,甘肃能化集团股份有限公司,,,APP,4,35.0,M,汉,5280,2,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,01,,36.723157,104.863814,ANDROID,,1
AWJ_CODE,100000,103,德州市,大华医院,Z,90,XCX,2,31.3,F,汉,5704,4,01,PARENTS,COLLEAGUE,1,86.117,山东省,CONSUME,01,,36.20074734770534,120.40490282978436,ANDROID,,1
HXQB_CODE,100000,103,德州市,大华医院,Z,90,XCX,2,31.3,F,汉,5704,4,01,PARENTS,COLLEAGUE,1,86.117,山东省,CONSUME,01,,36.20074734770534,120.40490282978436,ANDROID,,1
RONG_CODE,100000,,漯河市,深圳市超丰电子有限公司,,,XCX,2,22.9,M,汉,2459,2,01,FATHER,FRIENDS,2,95.19,河南省,CONSUME,01,,33.669408,114.093525,ANDROID,,0
LXJ_CODE,100000,,邵阳市,匡远瞩个人工作室,Z,90,APP,2,50.8,M,汉,650,2,01,MATE,FATHER,1,85.0,湖南省,CONSUME,01,,26.634077865603346,110.80601184092679,ANDROID,,0
AWJ_CODE,100000,102,临沂市,山东米娅文化用品有限公司,C,24,XCX,2,34.8,F,汉,4185,4,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,34.960086893960937,118.62444781665912,ANDROID,,0
LXJ_CODE,100000,102,临沂市,山东米娅文化用品有限公司,C,24,XCX,2,34.8,F,汉,4185,4,01,MATE,FRIENDS,1,70,山东省,CONSUME,01,,34.960086893960937,118.62444781665912,ANDROID,,0
RONG_CODE,100000,103,湛江市,深圳市广汇源水利建筑工程有限公司,,,XCX,4,33.3,M,汉,6680,3,01,OTHER,FRIENDS,1,85.773,广东省,CONSUME,01,,22.65517863205918,114.06404178527889,ANDROID,,0
AWJ_CODE,100000,105,襄阳市,北京远大劳务有限公司,O,17,APP,2,47.5,M,汉,6320,4,01,PARENTS,FRIENDS,1,70,湖北省,CONSUME,01,,22.556198846614757,114.13707559836536,ANDROID,,0
HXQB_CODE,100000,105,济南市,历城区唐王计生服务站,S,11,APP,3,46.3,F,汉,1113,4,01,PARENTS,SIBLING,1,70,山东省,CONSUME,01,,36.695381853188248,117.06971045056747,ANDROID,,0
AWJ_CODE,100000,103,上饶市,德兴市市场监督管理局,S,11,APP,3,39.9,M,汉,3528,2,01,RELATIVES,FRIENDS,2,95.0,江西省,CONSUME,01,,28.949054342597326,117.59087588157333,ANDROID,,0
LXJ_CODE,100000,103,上饶市,德兴市市场监督管理局,S,11,APP,3,39.9,M,汉,3528,2,01,PARENTS,FRIENDS,2,95.0,江西省,CONSUME,01,,28.949054342597326,117.59087588157333,ANDROID,false,0
AWJ_CODE,100000,103,温州市,乐清市盛雅文化用品展示有限公司,C,24,XCX,2,41.5,M,汉,4577,2,01,MATE,RELATIVES,1,78.54101,浙江省,CONSUME,01,,28.15000472919705,121.03519924011848,ANDROID,,0
RONG_CODE,100000,,宿州市,科技有限公司,,,XCX,4,28.0,M,汉,713,3,01,MATE,SIBLING,2,70,安徽省,CONSUME,01,,34.44299560546875,116.35506591796874,ANDROID,,0
LXJ_CODE,100000,,连云港市,孙可旺个人工作室,Z,90,XCX,3,35.1,M,汉,4040,4,01,PARENTS,FRIENDS,1,70,江苏省,CONSUME,01,,31.818292,119.949983,ANDROID,,0
HXQB_CODE,100000,105,荆州市,罗兰西尼门窗,C,24,APP,2,43.2,F,汉,4482,2,01,FRIENDS,RELATIVES,3,70,湖北省,CONSUME,02,,29.88350807136298,121.58401701868042,ANDROID,,0
AWJ_CODE,100000,102,北京市,汉堡王（北京）食品有限公司,C,24,APP,3,33.9,M,汉,6095,4,01,MOTHER,FRIENDS,2,70,北京市,CONSUME,01,,39.80387863014025,116.47750729108236,ANDROID,,0
RONG_CODE,100000,105,深圳市,石厦股份公司,,,XCX,3,42.7,F,汉,5917,4,01,MATE,SIBLING,1,78.424,广东省,CONSUME,01,,22.52228969383473,114.06284929317319,ANDROID,,0
LXJ_CODE,100000,,宁波市,宁波象山来运珠宝店,Z,90,APP,2,47.0,F,汉,715,4,01,MATE,CHILDREN,1,96.66,浙江省,CONSUME,01,,29.486773663768749,121.89983138367497,ANDROID,,0
RONG_CODE,100000,103,松原市,四川华聚启航,,,APP,4,26.7,M,汉,2114,4,01,MATE,FRIENDS,2,91.375,吉林省,CONSUME,01,,40.824488512032157,114.89491283756195,IOS,,0
RONG_CODE,100000,,周口市,北京富兴丽海商贸有限公司,,,APP,4,37.0,M,汉,3982,2,01,FRIENDS,FRIENDS,3,99.05,河南省,CONSUME,01,,39.618462974383927,116.18517187722974,ANDROID,,0
JY_CODE,100000,103,邢台市,凯泽商贸有限公司,Z,90,APP,2,41.2,M,汉,4737,4,01,MATE,FATHER,1,70,河北省,CONSUME,01,,36.822438333081468,114.53410513958173,ANDROID,,0
RONG_CODE,100000,105,邢台市,北京建工四建工程建设有限公司,,,APP,3,34.8,M,汉,331,2,01,FATHER,MOTHER,1,91.922,河北省,CONSUME,01,,39.748928257095119,116.50096691726962,ANDROID,,0
HXQB_CODE,100000,102,遵义市,个体经营,Z,90,APP,2,26.1,F,汉,1613,2,01,FATHER,SIBLING,2,70,贵州省,CONSUME,01,,30.276815205214939,120.20131754249209,IOS,,0
RONG_CODE,100000,105,张家口市,克利弗兰（北京）健康科技有限公司,,,APP,3,52.0,M,汉,594,4,01,MATE,FRIENDS,1,95.783,河北省,CONSUME,01,,39.875605,116.620943,ANDROID,,0
JY_CODE,100000,,忻州市,李晓婷个人工作室,Z,90,APP,2,35.8,F,汉,4588,2,01,MATE,MOTHER,1,70,山西省,CONSUME,02,,38.458639,112.746854,ANDROID,,0
HXQB_CODE,100000,308,怀化市,怀化市大兴运输有限公司,F,17,APP,2,50.7,M,汉,1163,4,01,MATE,FATHER,1,70,湖南省,CONSUME,02,,27.43806684823325,109.92857001569122,ANDROID,,0
HXQB_CODE,100000,105,无锡市,无锡市峥嵘房屋拆迁有限公司,Z,90,APP,4,34.9,M,汉,4313,3,,FRIENDS,FRIENDS,1,70,江苏省,CONSUME,01,,31.56543290247246,120.35072593848125,ANDROID,,0
HXQB_CODE,100000,105,内江市,重庆洁庆置业有限公司,K,17,APP,2,48.9,F,汉,960,4,01,PARENTS,SIBLING,1,77.766,四川省,CONSUME,01,,29.404806396695006,106.62206906466787,ANDROID,,0
LXJ_CODE,100000,102,北京市,通州区保安公司,O,17,APP,3,46.0,M,汉,7108,4,01,PARENTS,RELATIVES,1,88.104,北京市,CONSUME,01,,39.878446,116.665927,ANDROID,false,0
RONG_CODE,100000,102,大理白族自治州,挖机驾驶员,,,APP,2,29.6,M,白,322,4,01,RELATIVES,FRIENDS,1,70,云南省,CONSUME,01,,26.632752502337238,100.21954881271647,ANDROID,,0
LXJ_CODE,100000,403,哈尔滨市,莫霖车业有限公司,C,24,APP,2,39.3,F,汉,2532,2,01,MATE,FRIENDS,1,88.329,黑龙江省,CONSUME,02,,36.94916192963187,122.42263665945731,ANDROID,false,0
RONG_CODE,100000,,湛江市,东特工艺玻璃有限公司,,,XCX,2,26.0,M,汉,415,2,01,FRIENDS,FRIENDS,2,70,广东省,CONSUME,01,,20.66428182108852,109.96527887474584,ANDROID,,0
HXQB_CODE,100000,105,汕头市,广东南方建设集团有限公司,E,24,APP,3,44.9,M,汉,676,3,01,PARENTS,FATHER,1,70,广东省,CONSUME,01,,23.163893142555869,113.27827484845281,ANDROID,,0
RONG_CODE,100000,103,莆田市,福建云吞店,,,XCX,2,33.0,M,汉,506,3,01,MATE,MOTHER,1,70,福建省,CONSUME,01,,21.85207058376736,110.1916148546007,ANDROID,,0
RONG_CODE,100000,309,安顺市,佛山市格宁贸易有限公司,,,APP,4,49.8,M,汉,888,4,,MATE,FRIENDS,1,70,贵州省,CONSUME,01,,22.754646,113.36097,ANDROID,,0
HXQB_CODE,100000,309,安顺市,佛山市格宁贸易有限公司,C,24,APP,4,49.8,M,汉,888,4,,MATE,FRIENDS,1,70,贵州省,CONSUME,01,,22.754646,113.36097,ANDROID,,0
RONG_CODE,100000,306,中山市,中山市恒丰贸易有限公司,,,APP,4,48.6,F,汉,152,4,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,22.541929795002944,113.40391419084452,ANDROID,,0
RONG_CODE,100000,103,海东市,青海青城建设有限责任公司,,,APP,2,45.2,M,汉,5938,4,01,FRIENDS,FATHER,3,93.171,青海省,CONSUME,01,,36.48319009338475,102.41081030599263,ANDROID,,0
RONG_CODE,100000,403,滁州市,品竹装饰公司,,,APP,2,37.8,M,汉,6473,2,01,RELATIVES,FATHER,2,85.972,安徽省,CONSUME,01,,30.83829261834946,121.49853050573299,ANDROID,,0
LXJ_CODE,100000,301,乐山市,中国人寿保险公司,Z,90,APP,4,39.8,F,汉,4416,2,01,MATE,FRIENDS,1,84.115,四川省,CONSUME,01,,29.60520226744084,103.76571641965562,ANDROID,false,0
RONG_CODE,100000,,包头市,王淑蓉个人工作室,,,APP,3,26.6,F,蒙古,2488,2,01,FRIENDS,FRIENDS,2,70,内蒙古自治区,CONSUME,02,,39.984395,116.48777,ANDROID,,0
LXJ_CODE,100000,103,海东市,青海青城建设有限责任公司,E,24,APP,2,45.2,M,汉,5938,4,01,FRIENDS,FATHER,3,93.171,青海省,CONSUME,01,,36.48319009338475,102.41081030599263,ANDROID,false,0
RONG_CODE,100000,104,吉安市,吉安市满坤科技有限公司,,,APP,2,39.5,M,汉,3468,2,01,FATHER,FRIENDS,2,70,江西省,CONSUME,01,,27.152823,115.00525,ANDROID,,0
LXJ_CODE,100000,,太原市,山西梗阳集团,Z,90,XCX,3,28.4,M,汉,1578,2,01,PARENTS,MATE,2,89.598,山西省,CONSUME,01,,37.817974989149306,112.49715738932292,ANDROID,,0
RONG_CODE,100000,103,榆林市,鄂托克前旗昌盛环保再生资源有限公司,,,APP,3,42.0,M,汉,4656,4,01,MATE,FRIENDS,1,94.25,陕西省,CONSUME,01,,37.58840415690114,107.56924255054457,ANDROID,,0
LXJ_CODE,100000,,杭州市,陈兴伟个人工作室,Z,90,XCX,3,49.8,M,汉,169,4,01,MOTHER,FRIENDS,1,87.414566,浙江省,CONSUME,01,,29.809216,119.738246,ANDROID,,0
RONG_CODE,100000,,朝阳市,成源旅游项目开发有限公司,,,XCX,3,34.5,M,汉,6361,3,01,MATE,FRIENDS,1,70,辽宁省,CONSUME,01,,41.12579562717014,119.7575564236111,ANDROID,,0
RONG_CODE,100000,102,成都市,成都金彩建筑工程设计有限公司,,,APP,4,43.1,M,汉,5991,4,01,MATE,MOTHER,1,93.0,四川省,CONSUME,01,,29.719098019458177,104.48820609642769,ANDROID,,0
RONG_CODE,100000,105,厦门市,海发公司,,,XCX,4,37.7,M,汉,3061,2,01,FATHER,FRIENDS,2,91.924,福建省,CONSUME,01,,24.4827158799516,118.09491608435542,ANDROID,,0
RONG_CODE,100000,104,长春市,吉林省晟财建筑工程有限公司,,,XCX,4,40.0,M,汉,5507,4,01,PARENTS,CHILDREN,1,70,吉林省,CONSUME,01,,43.777367802610879,125.24285905877967,ANDROID,,0
RONG_CODE,100000,102,泰州市,徳帕服饰,,,APP,2,44.6,M,汉,643,2,01,MOTHER,MATE,1,94.711,江苏省,CONSUME,01,,32.151487305864048,120.03967733680807,ANDROID,,0
JY_CODE,100000,,潮州市,培鉴家居玻璃,I,54,APP,2,35.0,M,汉,5364,2,01,MATE,SIBLING,1,96.2,广东省,CONSUME,02,,23.586673714617925,116.6667255980312,ANDROID,,0
LXJ_CODE,100000,105,苏州市,太仓一粟,H,54,APP,4,25.8,M,汉,650,2,01,FATHER,FRIENDS,2,85.225,江苏省,CONSUME,02,,31.602738195535339,121.22461335245674,ANDROID,false,0
RONG_CODE,100000,104,宣城市,安徽宣一律师事务所,,,APP,4,46.7,M,汉,5732,4,01,RELATIVES,RELATIVES,1,89.159,安徽省,CONSUME,01,,31.13887,119.188711,ANDROID,,0
RONG_CODE,100000,102,上海市,悟空找房,,,XCX,2,43.6,M,汉,3524,3,01,RELATIVES,FRIENDS,1,88.522,上海市,CONSUME,01,,30.960498,121.519694,ANDROID,,0
RONG_CODE,100000,103,沈阳市,张明个人工作室,,,APP,3,36.5,M,汉,4592,2,01,FATHER,FRIENDS,1,94.79,辽宁省,CONSUME,01,,41.775967339409725,123.30180989583333,ANDROID,,0
RONG_CODE,100000,,达州市,四川长塔科技服务有限公司,,,XCX,3,27.8,M,汉,1533,3,01,MOTHER,COLLEAGUE,2,70,四川省,CONSUME,01,,30.108262376376066,104.67649060532057,ANDROID,,0
RONG_CODE,100000,103,阜新市,沈阳新松机器人自动化股份有限公司,,,APP,4,24.5,M,汉,1854,2,01,FATHER,FRIENDS,2,78.76099,辽宁省,CONSUME,01,,42.06082299362457,121.10265056634757,ANDROID,,0
RONG_CODE,100000,,建瓯市,建瓯黄文龙农产品经营部,,,XCX,2,44.3,M,汉,2917,4,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,27.041497395833332,118.32271457248264,ANDROID,,0
RONG_CODE,100000,,哈尔滨市,北方邵熏酱小酒馆,,,APP,3,48.0,M,满,2150,3,01,RELATIVES,MATE,1,70,黑龙江省,CONSUME,01,,45.444182,126.670344,ANDROID,,0
LXJ_CODE,100000,,哈尔滨市,北方邵熏酱小酒馆,Z,90,APP,3,48.0,M,满,2150,3,01,RELATIVES,MATE,1,84.09067,黑龙江省,CONSUME,01,,45.444182,126.670344,ANDROID,false,0
LXJ_CODE,100000,105,上饶市,东阳市千祥镇煜晨箱包厂,C,24,APP,3,30.7,M,汉,1760,4,,FATHER,FRIENDS,1,70,江西省,CONSUME,02,,29.050678,120.329512,ANDROID,false,0
RONG_CODE,100000,103,大理白族自治州,安达信物流有限公司,,,XCX,3,27.4,M,汉,2745,3,01,COLLEAGUE,RELATIVES,2,70,云南省,CONSUME,01,,28.805231259902908,104.59737754890706,ANDROID,,0
LXJ_CODE,100000,,枣庄市,尚行之教育,Z,90,XCX,3,28.9,F,汉,210,3,01,PARENTS,SIBLING,1,70,山东省,CONSUME,01,,35.07355034118001,117.17715549990835,ANDROID,,0
HXQB_CODE,100000,105,昆明市,健之佳健康药房,Z,90,APP,4,24.2,F,汉,2401,4,01,MOTHER,SIBLING,2,78.212,云南省,CONSUME,01,,22.705011663857648,114.04458717608383,IOS,,0
RONG_CODE,100000,,菏泽市,山东科赛基农控股有限公司,,,XCX,4,24.0,M,汉,1954,4,01,FATHER,SIBLING,2,70,山东省,CONSUME,01,,36.83870713975694,115.72938530815972,ANDROID,,0
RONG_CODE,100000,309,无锡市,国联人寿股份保险有限公司,,,APP,4,35.6,F,汉,5031,3,01,MOTHER,FATHER,1,95.805,江苏省,CONSUME,01,,31.170214740828393,121.42560748751723,ANDROID,,0
JY_CODE,100000,105,六盘水市,六枝特区林业局,Q,11,APP,3,39.4,F,汉,4501,4,,PARENTS,MOTHER,2,70,贵州省,CONSUME,04,,26.22380795374743,105.47379774836938,ANDROID,,0
JY_CODE,100000,,衢州市,衢州柯城季忆餐厅,Z,90,APP,3,46.2,F,汉,1735,4,01,MATE,COLLEAGUE,1,70,浙江省,CONSUME,01,,31.039991,121.452515,IOS,,0
LXJ_CODE,100000,,揭阳市,广东名优医疗科技有限公司,M,11,APP,3,33.2,M,汉,5644,2,01,FATHER,COLLEAGUE,2,70,广东省,CONSUME,02,,23.022248,113.780023,ANDROID,false,0
HXQB_CODE,100000,309,晋城市,芳雅密美容养生,O,17,APP,2,36.7,F,汉,3947,4,01,MATE,SIBLING,1,78.0,山西省,CONSUME,01,,34.531128789486029,113.86945438557402,ANDROID,,1
HXQB_CODE,100000,104,济宁市,中和恒安人力资源有限公司,O,17,APP,3,24.9,M,汉,2696,2,01,FATHER,FRIENDS,2,91.818,山东省,CONSUME,01,,35.67065343971848,117.41610267954228,IOS,,0
RONG_CODE,100000,,黔东南苗族侗族自治州,良瑜地产开发有限公司,,,XCX,3,25.9,M,侗,126,4,01,FATHER,FRIENDS,2,75.31842,贵州省,CONSUME,01,,26.26011415246241,109.06964091955193,ANDROID,,0
LXJ_CODE,100000,,黔东南苗族侗族自治州,良瑜地产开发有限公司,K,17,XCX,3,25.9,M,侗,126,4,01,FATHER,FRIENDS,2,76.86523,贵州省,CONSUME,01,,26.26011415246241,109.06964091955193,ANDROID,,0
JY_CODE,100000,,温州市,非传统公司,Z,90,XCX,3,40.4,M,汉,3089,4,01,PARENTS,FRIENDS,1,70,浙江省,CONSUME,01,,27.94464823926366,120.54702927933715,ANDROID,,1
LXJ_CODE,100000,,黔南布依族苗族自治州,罗甸服装店,Z,90,APP,4,25.2,F,布依,857,2,01,PARENTS,FRIENDS,2,92.5,贵州省,CONSUME,01,,27.562688079931545,107.03976771696553,ANDROID,,0
RONG_CODE,100000,105,湖州市,杭州佳颂档案有限公司,,,APP,3,28.3,F,汉,6827,2,01,RELATIVES,FRIENDS,2,89.211,浙江省,CONSUME,01,,30.63581843709884,119.71196276546262,ANDROID,,0
RONG_CODE,100000,105,合肥市,浙江锦源有限公司,,,APP,2,43.8,F,汉,1051,4,01,MATE,MOTHER,1,70,安徽省,CONSUME,01,,31.995920512151345,117.29270048250116,ANDROID,,0
RONG_CODE,100000,,呼和浩特市,董晓颖个人工作室,,,APP,4,36.4,F,汉,4790,4,01,SIBLING,MOTHER,1,70.359,内蒙古自治区,CONSUME,01,,40.848511,111.656241,ANDROID,,0
RONG_CODE,100000,103,江门市,台山市林业局,,,APP,3,42.9,M,汉,4282,2,01,MATE,FRIENDS,1,76.38853,广东省,CONSUME,01,,22.245427935139657,112.82701703324973,ANDROID,,0
RONG_CODE,100000,,黄冈市,福州市永庄物流有限公司,,,XCX,4,50.9,M,汉,980,3,01,MATE,SIBLING,1,70,湖北省,CONSUME,01,,30.596606,115.629782,ANDROID,,0
RONG_CODE,100000,,沧州市,河北省沧州市运河区光禾艺术培训有限公司,,,XCX,3,34.6,F,汉,5087,2,01,FATHER,CHILDREN,2,70,河北省,CONSUME,01,,38.342436,116.845433,IOS,,0
RONG_CODE,100000,,遵义市,钱真牛牛肉粉,,,XCX,4,36.2,F,仡佬,4745,4,01,SIBLING,COLLEAGUE,1,70,贵州省,CONSUME,01,,23.06692084418403,112.42799289279515,ANDROID,,0
LXJ_CODE,100000,,遵义市,钱真牛牛肉粉,H,54,XCX,4,36.2,F,仡佬,4745,4,01,PARENTS,COLLEAGUE,1,70,贵州省,CONSUME,01,,23.06692084418403,112.42799289279515,ANDROID,false,0
RONG_CODE,100000,,保定市,河北长天药业,,,XCX,3,45.2,F,汉,2738,3,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,38.861013656330829,115.508978903166,ANDROID,,0
RONG_CODE,100000,103,周口市,郑州先科实业有限公司,,,APP,2,43.8,M,汉,3709,2,,FRIENDS,FRIENDS,1,70,河南省,CONSUME,04,,34.00686349995719,114.45268266666048,ANDROID,,0
RONG_CODE,100000,105,邯郸市,青岛左图科技有限公司,,,APP,3,31.0,M,汉,534,4,01,MOTHER,FRIENDS,2,87.192,河北省,CONSUME,02,,35.934751,120.146468,ANDROID,,0
LXJ_CODE,100000,105,德州市,家里看孩子,H,54,XCX,2,24.7,F,汉,1418,3,01,MATE,FATHER,1,91.202,山东省,CONSUME,01,,36.65725442241282,117.08543273933479,ANDROID,,0
LXJ_CODE,100000,,哈尔滨市,哈尔滨市公安局交通警察支队,Z,90,APP,4,38.1,M,汉,4906,3,01,MATE,MOTHER,1,89.99165,黑龙江省,CONSUME,01,,45.694746,126.574278,ANDROID,false,0
LXJ_CODE,100000,,九江市,温州市远华企业有限公司,Z,90,APP,2,32.5,M,汉,5875,2,01,FRIENDS,MOTHER,2,88.537,江西省,CONSUME,01,,27.939293,120.59622,ANDROID,false,0
HXQB_CODE,100000,102,廊坊市,北京金月饮品有限责任公司,Z,90,APP,3,43.6,M,汉,4158,2,01,RELATIVES,MOTHER,1,89.108,河北省,CONSUME,01,,44.43942169605638,125.19130054516894,ANDROID,,0
LXJ_CODE,100000,,肇庆市,广州鸿顺投资咨询有限公司,Z,90,APP,2,22.3,M,汉,2830,2,01,FRIENDS,FATHER,2,97.15,广东省,CONSUME,01,,23.59503759161962,111.58928187415758,ANDROID,,0
LXJ_CODE,100000,103,珠海市,珠海市中西医结合医院,Q,11,XCX,4,28.3,M,汉,683,3,01,PARENTS,FRIENDS,1,70,广东省,CONSUME,01,,22.244276258680557,113.56466715494791,ANDROID,,0
LXJ_CODE,100000,,北京市,北京宝运达汽车租赁有限公司,C,24,APP,3,36.5,M,汉,3520,3,,MATE,FRIENDS,2,70,北京市,CONSUME,01,,39.81972308883518,116.16239066983559,ANDROID,false,0
RONG_CODE,100000,,扬州市,深圳长亮科技股份有限公司苏州分公司,,,APP,4,34.0,M,汉,5979,4,01,FATHER,FRIENDS,2,70,江苏省,CONSUME,01,,31.291483,121.122183,ANDROID,,0
RONG_CODE,100000,105,鄂尔多斯市,东胜区建设局,,,APP,4,36.4,F,蒙古,6564,4,01,MATE,SIBLING,1,72.548,内蒙古自治区,CONSUME,01,,39.8078796731616,109.98365013303876,ANDROID,,0
LXJ_CODE,100000,,达州市,东部新区消防队,E,24,XCX,2,25.3,M,汉,1801,4,,PARENTS,FRIENDS,2,88.124,四川省,CONSUME,01,,30.43075439453125,104.36301567925348,ANDROID,,0
LXJ_CODE,100000,,衡水市,华丰彩钢,H,54,APP,2,38.9,M,汉,6522,2,01,FATHER,FRIENDS,1,70,河北省,CONSUME,01,,40.045618,116.827398,ANDROID,false,0
LXJ_CODE,100000,103,自贡市,黄英个人工作室,Z,90,APP,2,36.1,F,汉,4755,2,01,MATE,FRIENDS,1,89.609,四川省,CONSUME,01,,29.452566,104.401232,ANDROID,false,0
RONG_CODE,100000,105,宿迁市,江苏省宿迁市永星化工有限公司,,,XCX,2,35.9,F,汉,3781,4,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,33.94546740552889,118.30421384981526,ANDROID,,0
RONG_CODE,100000,,衢州市,赵敏个人工作室,,,XCX,4,41.0,M,汉,3677,4,01,SIBLING,FRIENDS,1,89.383,浙江省,CONSUME,01,,28.791262749565973,118.66520670572916,ANDROID,,1
RONG_CODE,100000,301,市辖区,申通地铁,,,XCX,4,43.1,M,汉,4429,3,01,MATE,COLLEAGUE,1,79.04796,上海市,CONSUME,01,,31.103632458335239,121.3633329163175,ANDROID,,0
HXQB_CODE,100000,105,哈尔滨市,攻守国际安全学院,P,13,XCX,4,29.1,M,汉,2306,2,01,PARENTS,FRIENDS,2,91.654,黑龙江省,CONSUME,01,,30.25308298169347,120.21551180372168,ANDROID,,0
RONG_CODE,100000,104,黄冈市,盖瑞特动力有限公司,,,APP,2,29.0,F,汉,1351,4,01,MATE,FRIENDS,2,70,湖北省,CONSUME,01,,30.351291383504117,114.31591065609099,ANDROID,,0
