partner_code,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
LXJ_CODE,100000,,临汾市,龙海休闲家庭农场。,Z,90,APP,3,46.5,M,汉,2863,2,01,PARENTS,COLLEAGUE,3,81.66,山西省,CONSUME,01,,36.200619339446529,111.67775608761554,ANDROID,,0
AWJ_CODE,100000,105,佛山市,佛山越好公司,Z,90,APP,4,39.1,F,汉,3452,2,01,MATE,SIBLING,3,70,广东省,CONSUME,01,,22.951461,113.041203,IOS,,1
AWJ_CODE,100000,102,冷水江市,冷水江市鑫达耐火材料有限公司,M,11,XCX,2,49.3,M,汉,1052,4,,MATE,SIBLING,1,70,湖南省,CONSUME,01,,27.663631727430555,111.44541775173612,ANDROID,,0
QHYP_CODE,100000,103,咸宁市,华荣科技股份有限公司,G,13,APP,3,53.2,M,汉,513,3,01,MATE,COLLEAGUE,1,70,湖北省,CONSUME,01,,31.423587103100979,121.2861187748624,ANDROID,,0
QHYP_CODE,100000,104,宁波市,慈奥汽修厂,C,24,APP,2,34.6,M,汉,4864,2,01,MOTHER,OTHER,1,94.553,浙江省,CONSUME,01,,30.16693874579927,121.43879589217174,IOS,,0
AWJ_CODE,100000,105,石家庄市,河北翰墨文化,R,17,XCX,3,29.0,M,汉,822,3,01,RELATIVES,FRIENDS,1,70,河北省,CONSUME,01,,38.051425291687198,114.51714115794427,ANDROID,,0
QHYP_CODE,100000,102,大庆市,青岛路希德汽车服务有限公司,O,17,APP,2,36.3,M,汉,5986,3,01,MATE,FRIENDS,1,97.0,黑龙江省,CONSUME,02,,36.13702336984905,120.40355818461572,ANDROID,,1
QHYP_CODE,100000,105,永州市,永州工贸学校,P,13,APP,3,44.9,M,瑶,3459,2,01,MATE,FRIENDS,1,77.285,湖南省,CONSUME,01,,25.516248978614465,111.59278200724514,ANDROID,,0
AWJ_CODE,100000,,合肥市,波林新材料有限公司,Z,90,APP,2,28.0,M,汉,760,2,01,MATE,SIBLING,1,94.29,安徽省,CONSUME,01,,28.432142222323806,117.91089031708076,ANDROID,,0
AWJ_CODE,100000,,商洛市,微拉摄影,Z,90,APP,2,23.8,F,汉,3082,4,01,COLLEAGUE,SIBLING,2,70,陕西省,CONSUME,01,,34.293617,108.976386,IOS,,0
LXJ_CODE,100000,403,青岛市,葫芦岛高新技术产业开发区管委会,Z,90,APP,2,36.7,M,满,6273,4,01,PARENTS,FRIENDS,1,88.734,山东省,CONSUME,01,,40.799842,120.902075,ANDROID,false,0
RONG_CODE,100000,,宝鸡市,家家乐超市,,,XCX,3,28.1,F,汉,2480,2,01,PARENTS,SIBLING,1,70,陕西省,CONSUME,01,,31.64654437990414,106.72095487648446,ANDROID,,0
RONG_CODE,100000,,汉中市,王波个人工作室,,,XCX,2,29.0,M,汉,106,2,01,PARENTS,PARENTS,2,70,陕西省,CONSUME,01,,34.19644082078851,108.88922808485694,ANDROID,,0
AWJ_CODE,100000,,镇江市,顺达建设,E,24,APP,2,47.7,M,汉,4693,4,01,MATE,FRIENDS,1,70,江苏省,CONSUME,01,,31.876347,119.52102,ANDROID,,0
RONG_CODE,100000,103,双鸭山市,巩固油坊,,,APP,3,38.5,M,蒙古,4165,4,01,MOTHER,FRIENDS,1,70,黑龙江省,CONSUME,01,,46.341537,132.184915,ANDROID,,0
RONG_CODE,100000,103,昭通市,威信县丰源资产管理有限公司,,,APP,4,31.9,M,汉,1361,2,01,FATHER,FRIENDS,2,70,云南省,CONSUME,01,,28.746611,104.624636,ANDROID,,0
LXJ_CODE,100000,,信阳市,董恒个人工作室,Z,90,APP,3,39.9,M,汉,6637,2,01,MOTHER,MATE,1,70,河南省,CONSUME,01,,33.621836,114.665265,ANDROID,false,0
RONG_CODE,100000,,孝感市,招财铝合金门窗销售部,,,XCX,2,42.9,F,汉,6478,2,01,MATE,FRIENDS,1,70,湖北省,CONSUME,01,,31.576406521267362,114.15964057074653,ANDROID,,0
QHYP_CODE,100000,103,济宁市,济宁市芙蓉小镇餐饮有限公司,I,54,APP,2,28.3,M,汉,123,2,01,MATE,COLLEAGUE,1,91.757,山东省,CONSUME,01,,35.467712870524248,116.73310593681612,ANDROID,,0
AWJ_CODE,100000,,三明市,金凰娱乐城,R,17,APP,2,35.9,M,汉,3838,3,,MATE,COLLEAGUE,1,94.486,福建省,CONSUME,01,,24.915693,118.549704,ANDROID,,0
LXJ_CODE,100000,,合肥市,烔炀镇施中婷手机店,Z,90,APP,2,36.4,F,汉,4049,2,01,MATE,FRIENDS,1,97.15,安徽省,CONSUME,01,,31.621011795065006,117.87748792069674,ANDROID,,0
AWJ_CODE,100000,303,厦门市,漳州吉胜劳务派遣有限公司,Z,90,APP,4,37.1,F,汉,4571,2,01,MATE,SIBLING,1,70,福建省,CONSUME,01,,24.509533,117.676698,IOS,,0
QHYP_CODE,100000,103,吉安市,私营业主,Z,90,APP,2,39.2,M,汉,5749,2,01,MATE,RELATIVES,1,90.576,江西省,CONSUME,01,,29.648190052638769,106.08265437427134,ANDROID,,0
LXJ_CODE,100000,,潍坊市,安丘鼎顺建筑工程服务有限公司,Z,90,APP,2,36.0,M,汉,5294,4,01,MATE,FATHER,1,81.66,山东省,CONSUME,01,,36.65524916668016,118.61374720142425,ANDROID,,0
AWJ_CODE,100000,,潍坊市,安丘鼎顺建筑工程服务有限公司,Z,90,APP,2,36.0,M,汉,5294,4,01,MATE,FATHER,1,81.66,山东省,CONSUME,01,,36.65524916668016,118.61374720142425,ANDROID,,0
LXJ_CODE,100000,310,遂宁市,力嘉包装有限公司,C,24,XCX,4,39.3,M,汉,5620,4,01,FATHER,FRIENDS,1,93.889,四川省,CONSUME,01,,23.02325944374305,114.14610162053106,IOS,,1
AWJ_CODE,100000,102,茂名市,东莞市欣豪电子科技有限公司,G,13,APP,2,24.1,M,汉,1800,3,,FATHER,RELATIVES,2,77.228325,广东省,CONSUME,03,,22.78576427451333,114.13964200261673,ANDROID,,0
QHYP_CODE,100000,102,益阳市,任玉龙个人工作室,Z,90,APP,2,47.5,M,汉,195,4,01,MATE,FRIENDS,1,70,湖南省,CONSUME,01,,28.47723117158629,112.14112172842089,ANDROID,,0
AWJ_CODE,100000,,惠州市,深圳市宝安区沙井东山书院,Z,90,APP,4,24.1,F,汉,1503,2,01,MOTHER,SIBLING,2,70,广东省,CONSUME,01,,22.725148,113.803977,IOS,,0
RONG_CODE,100000,403,雷州市,遂溪县玥珑湖,,,APP,2,31.0,M,汉,6036,4,01,FATHER,SIBLING,2,70,广东省,CONSUME,01,,20.926916,110.072265,ANDROID,,0
QHYP_CODE,100000,307,资阳地区,张鹏个人工作室,H,54,XCX,3,34.3,M,汉,4355,4,01,MATE,FRIENDS,1,76.17882,四川省,CONSUME,01,,30.631024017968707,103.99268551464624,ANDROID,,1
JY_CODE,100000,,黄冈市,上海励郝制冷设备有限公司,C,24,APP,2,38.2,M,汉,5145,3,01,MATE,RELATIVES,1,70,湖北省,CONSUME,01,,31.145080631959,121.55206357148,ANDROID,,0
AWJ_CODE,100000,,阜阳市,太和县同敏建筑工程机械租赁有限公司,E,24,APP,2,26.6,M,汉,1208,3,,FRIENDS,FRIENDS,1,70,安徽省,CONSUME,01,,33.42356852213542,115.37555691189236,ANDROID,,1
QHYP_CODE,100000,103,淮南市,铜陵东易日盛装饰,E,24,XCX,3,30.6,M,汉,7132,3,,FRIENDS,FRIENDS,2,75.463,安徽省,CONSUME,04,,30.960138116255807,117.84244597142595,ANDROID,,0
QHYP_CODE,100000,104,盐城市,盐城市合众酒业商贸有限公司,H,54,APP,3,40.8,M,汉,3341,2,01,SIBLING,FATHER,1,70,江苏省,CONSUME,01,,35.716877440126349,118.58758991270654,ANDROID,,0
QHYP_CODE,100000,105,焦作市,焦作市城乡一体化示范区宁郭镇利明广告制作部,R,17,APP,2,37.8,M,汉,5881,3,01,RELATIVES,FRIENDS,1,70,河南省,CONSUME,01,,35.150061893674529,113.22145045187644,ANDROID,,0
AWJ_CODE,100000,,广元市,中宇厨卫,Z,90,APP,3,41.0,M,汉,3906,3,01,FATHER,FATHER,1,70,四川省,CONSUME,01,,32.41309787326389,105.90707736545139,ANDROID,,0
LXJ_CODE,100000,,自贡市,德清锻业,Z,90,APP,2,37.1,M,汉,4637,2,01,PARENTS,SIBLING,2,100.0,四川省,CONSUME,01,,29.027890341141398,105.1288536994653,ANDROID,,0
RONG_CODE,100000,,广元市,中宇厨卫,,,XCX,3,41.0,M,汉,3906,3,01,FATHER,FATHER,1,70,四川省,CONSUME,01,,32.41309787326389,105.90707736545139,ANDROID,,0
QHYP_CODE,100000,103,宜宾市,西昌市付贵瓷砖加工厂,C,24,APP,3,35.0,M,汉,5067,3,01,MATE,SIBLING,1,70,四川省,CONSUME,01,,27.958250977809614,102.19729005860678,ANDROID,,1
QHYP_CODE,100000,105,濮阳市,中建七局建筑装饰工程有限公司,E,24,APP,4,37.5,M,汉,3328,3,01,FATHER,COLLEAGUE,1,83.955,河南省,CONSUME,01,,35.04661226594337,113.8006451051388,ANDROID,,0
QHYP_CODE,100000,103,鹤壁市,小赵流动补胎,H,54,APP,2,29.2,M,汉,542,2,01,SIBLING,RELATIVES,2,92.63,河南省,CONSUME,01,,31.036527403655076,120.81929305856107,ANDROID,,0
RONG_CODE,100000,103,汕头市,广州珠江建设有限责任公司,,,APP,3,46.0,M,汉,281,3,01,FATHER,FRIENDS,1,77.98975,广东省,CONSUME,01,,23.223321443559909,113.23750742250022,ANDROID,,0
QHYP_CODE,100000,105,中山市,中山绿云化工有限公司,C,24,XCX,3,39.7,F,汉,5021,3,01,SIBLING,MOTHER,1,70,广东省,CONSUME,02,,22.673639095342329,113.24904161507833,ANDROID,,0
RONG_CODE,100000,105,长沙市,湖南考拉智能科技有限公司,,,APP,4,41.6,M,汉,4949,4,01,MATE,SIBLING,1,84.032,湖南省,CONSUME,01,,28.218554,112.925002,ANDROID,,1
AWJ_CODE,100000,102,南昌市,天恩地产,Z,90,APP,3,22.8,M,汉,2213,2,01,RELATIVES,FRIENDS,2,70,江西省,CONSUME,01,,28.694754061806877,115.88364599047023,ANDROID,,0
LXJ_CODE,100000,,抚州市,张巍个人工作室,Z,90,APP,2,35.8,M,汉,6208,4,01,FATHER,FATHER,3,98.1,江西省,CONSUME,01,,27.83389299294899,116.24950059727678,ANDROID,,0
HXQB_CODE,100000,105,泰州市,雅生活智慧城市服务股份有限公司苏州分公司,L,17,APP,3,45.8,F,汉,411,4,01,MATE,COLLEAGUE,1,70,江苏省,CONSUME,01,,31.13213930693155,120.65600635299285,ANDROID,,0
QHYP_CODE,100000,302,济南市,中信银行,J,13,APP,2,36.3,M,回,4298,4,,SIBLING,FRIENDS,1,70,山东省,CONSUME,01,,36.66171930829482,117.02480058979963,ANDROID,,0
RONG_CODE,100000,102,南昌市,天恩地产,,,XCX,3,22.8,M,汉,2213,2,01,RELATIVES,FRIENDS,2,70,江西省,CONSUME,01,,28.694754061806877,115.88364599047023,ANDROID,,0
QHYP_CODE,100000,102,南昌市,天恩地产,Z,90,XCX,3,22.8,M,汉,2213,2,01,RELATIVES,FRIENDS,2,70,江西省,CONSUME,01,,28.694754061806877,115.88364599047023,ANDROID,,0
QHYP_CODE,100000,102,重庆市,北京百迈客生物科技有限公司,M,11,APP,4,36.8,M,汉,3867,4,01,RELATIVES,RELATIVES,2,70,重庆市,CONSUME,01,,4,106.535485,ANDROID,,0
AWJ_CODE,100000,307,晋江市,海旺水产,H,54,APP,2,37.6,M,汉,4088,4,01,MATE,COLLEAGUE,1,90.477,福建省,CONSUME,01,,-7.717106822173723,109.02512252687363,ANDROID,,0
HXQB_CODE,100000,403,衡水市,河北省安平县奥瀚丝网制造有限公司,C,24,XCX,3,51.8,M,汉,99999,4,01,SIBLING,FRIENDS,3,90.765,河北省,CONSUME,04,,34.84397626005295,113.690475757133,ANDROID,,0
AWJ_CODE,100000,105,长沙市,湖南考拉智能科技有限公司,G,13,APP,4,41.6,M,汉,4949,4,01,MATE,SIBLING,1,84.032,湖南省,CONSUME,01,,28.218554,112.925002,ANDROID,,0
RONG_CODE,100000,102,盐城市,江苏元亨建设工程有限公司,,,APP,4,36.4,M,汉,6168,2,01,FATHER,COLLEAGUE,1,70,江苏省,CONSUME,01,,33.36427,120.164216,ANDROID,,0
RONG_CODE,100000,,双鸭山市,黑龙江省双鸭山市龙煤集团矿业有限公司社会职能服务中心,,,XCX,4,35.3,F,汉,120,2,01,MATE,RELATIVES,1,70,黑龙江省,CONSUME,01,,46.744861602172,131.128692633049,ANDROID,,0
LXJ_CODE,100000,,双鸭山市,黑龙江省双鸭山市龙煤集团矿业有限公司社会职能服务中心,C,24,XCX,4,35.3,F,汉,120,2,01,MATE,RELATIVES,1,70,黑龙江省,CONSUME,01,,46.744861602172,131.128692633049,ANDROID,,0
AWJ_CODE,100000,,双鸭山市,黑龙江省双鸭山市龙煤集团矿业有限公司社会职能服务中心,C,24,XCX,4,35.3,F,汉,120,2,01,MATE,RELATIVES,1,70,黑龙江省,CONSUME,01,,46.744861602172,131.128692633049,ANDROID,,0
QHYP_CODE,100000,105,台州市,华能电厂,Z,90,APP,2,36.9,M,汉,5407,4,01,FATHER,SIBLING,2,70,浙江省,CONSUME,01,,28.130927303593177,121.24374722449183,ANDROID,,0
RONG_CODE,100000,308,沈阳市,希尔斯池典,,,XCX,2,29.9,M,汉,6939,4,01,PARENTS,MATE,1,85.307,辽宁省,CONSUME,01,,41.758714779042926,123.257037987561176,ANDROID,,0
LXJ_CODE,100000,307,上海市,联想上海信息技术有限公司,G,13,XCX,4,45.1,M,汉,3821,4,01,FATHER,FATHER,1,70,上海市,CONSUME,01,,31.239935719844465,121.57737396415239,IOS,,0
AWJ_CODE,100000,,徐州市,江苏天尔商贸有限公司,Z,90,APP,2,37.0,M,汉,6071,3,,MOTHER,FRIENDS,1,70,江苏省,CONSUME,01,,34.327168,117.944264,ANDROID,,0
AWJ_CODE,100000,,衡阳市,七个七家政服务有限公司,Z,90,APP,2,22.5,F,汉,1738,4,01,SIBLING,FRIENDS,2,97.15,湖南省,CONSUME,01,,32.144742032397157,112.33208137193071,ANDROID,,0
QHYP_CODE,100000,301,上海市,太平财险保险公司,J,13,APP,3,42.0,M,汉,3723,4,,FATHER,COLLEAGUE,2,75.34477,上海市,CONSUME,01,,31.201137900800409,121.40264544431993,ANDROID,,0
HXQB_CODE,100000,301,上海市,太平财险保险公司,J,13,APP,3,42.0,M,汉,3723,4,,FATHER,COLLEAGUE,2,77.52267,上海市,CONSUME,01,,31.201137900800409,121.40264544431993,ANDROID,,0
LXJ_CODE,100000,305,大连市,方芳个人工作室,Z,90,APP,4,41.3,F,汉,4168,4,01,PARENTS,FRIENDS,2,70,辽宁省,CONSUME,01,,38.952388,121.591749,ANDROID,false,0
RONG_CODE,100000,,嘉兴市,嘉兴美源服装,,,APP,3,28.8,M,汉,6691,4,01,SIBLING,SIBLING,2,99.05,浙江省,CONSUME,01,,30.661489002445877,120.62231412510386,ANDROID,,1
HXQB_CODE,100000,,嘉兴市,嘉兴美源服装,Z,90,APP,3,28.8,M,汉,6691,4,01,SIBLING,SIBLING,2,99.05,浙江省,CONSUME,01,,30.661489002445877,120.62231412510386,ANDROID,,0
RONG_CODE,100000,,遵义市,李梅个人工作室,,,APP,2,37.8,F,汉,5298,4,01,COLLEAGUE,SIBLING,1,78.73,贵州省,CONSUME,01,,28.550144,107.438842,ANDROID,,0
JY_CODE,100000,,宁德市,乍洋中心校,Z,90,APP,3,54.8,M,汉,1234,2,01,MATE,FRIENDS,1,99.05,福建省,CONSUME,01,,27.24354906674671,119.98891763566638,ANDROID,,0
RONG_CODE,100000,103,怒江傈僳族自治州,长虹汽修,,,APP,2,24.8,M,白,648,4,01,PARENTS,PARENTS,2,70,云南省,CONSUME,01,,31.706378071548078,121.12037575860866,ANDROID,,0
LXJ_CODE,100000,103,怒江傈僳族自治州,长虹汽修,P,13,APP,2,24.8,M,白,648,4,01,PARENTS,PARENTS,2,70,云南省,CONSUME,01,,31.706378071548078,121.12037575860866,ANDROID,false,0
AWJ_CODE,100000,,承德市,沧州旭阳化工有限公司,Z,90,APP,3,22.9,M,满,2452,2,01,COLLEAGUE,COLLEAGUE,2,99.05,河北省,CONSUME,01,,40.61568085108439,118.50014200696882,ANDROID,,0
RONG_CODE,100000,,青岛市,天泽惠农业公司,,,APP,2,47.1,M,汉,3912,4,01,OTHER,OTHER,1,70,山东省,CONSUME,01,,35.80031656901042,118.77950222439236,ANDROID,,0
AWJ_CODE,100000,,青岛市,天泽惠农业公司,Z,90,APP,2,47.1,M,汉,3912,4,01,OTHER,OTHER,1,70,山东省,CONSUME,01,,35.80031656901042,118.77950222439236,ANDROID,,0
RONG_CODE,100000,104,咸阳市,百聘企业管理咨询有限公司,,,APP,3,32.3,M,汉,5988,2,01,MATE,COLLEAGUE,1,78.60771,陕西省,CONSUME,01,,34.32773068352652,108.70904472836844,ANDROID,,0
QHYP_CODE,100000,104,扬州市,萌面大叔烘焙,H,54,XCX,3,32.1,F,汉,6617,3,01,FATHER,SIBLING,1,89.002,江苏省,CONSUME,01,,32.43241594498377,119.46999016933555,ANDROID,,0
HXQB_CODE,100000,301,沧州市,四方区广浩鑫管件,C,24,APP,2,43.9,M,汉,877,2,01,MATE,RELATIVES,1,75.15658,河北省,CONSUME,01,,36.10939521411854,120.37052162261097,ANDROID,,0
RONG_CODE,100000,102,松原市,星云化工有限公司,,,APP,3,27.7,M,汉,975,4,01,FATHER,MOTHER,2,88.57,吉林省,CONSUME,01,,43.92924909088693,126.5695284476512,ANDROID,,0
RONG_CODE,100000,105,齐齐哈尔市,治俭服饰有限公司,,,APP,2,29.2,F,汉,511,4,01,FATHER,MATE,1,70,黑龙江省,CONSUME,01,,42.918467,125.10847,ANDROID,,0
QHYP_CODE,100000,104,武汉市,武汉市华君合房地产开发有限公司,K,17,APP,4,42.2,M,汉,4566,4,01,FATHER,FRIENDS,1,88.059,湖北省,CONSUME,01,,21.24349698181819,110.39927475106217,ANDROID,,0
AWJ_CODE,100000,,金华市,卢家欣个人工作室,Z,90,APP,3,26.0,M,汉,52,4,,PARENTS,FRIENDS,2,70,浙江省,CONSUME,02,,30.366083,120.109289,ANDROID,,0
RONG_CODE,100000,309,泉州市,惠安县螺城中心小学,,,APP,4,42.6,F,汉,5228,4,01,RELATIVES,FRIENDS,1,70,福建省,CONSUME,02,,25.018699,118.785587,ANDROID,,0
AWJ_CODE,100000,,西安市,西安天隆科技有限公司,Z,90,APP,4,35.4,M,汉,4923,2,01,FRIENDS,COLLEAGUE,2,70,陕西省,CONSUME,01,,34.249471,108.9361,IOS,,0
QHYP_CODE,100000,105,白城市,刘嘉个人工作室,Z,90,APP,3,30.8,M,汉,5788,4,01,PARENTS,FRIENDS,,95.072,吉林省,CONSUME,01,,45.338461912228648,122.80799007241954,ANDROID,,0
AWJ_CODE,100000,104,武汉市,武汉市自来水公司武昌维修工程处,O,17,APP,2,48.4,M,汉,1809,3,01,SIBLING,FRIENDS,2,93.63679,湖北省,CONSUME,01,,30.486972479739767,114.30068401599255,ANDROID,,0
AWJ_CODE,100000,104,烟台市,上海黎斯腾数码科技有限公司,Z,90,XCX,3,38.5,M,汉,5525,3,01,FRIENDS,MATE,1,70,山东省,CONSUME,01,,39.912329474590908,116.47199453219281,ANDROID,,1
LXJ_CODE,100000,,青岛市,电子信息城,Z,90,APP,4,31.5,M,汉,6601,2,01,PARENTS,COLLEAGUE,2,100.0,山东省,CONSUME,01,,36.08237505069627,120.3763047171246,ANDROID,,0
AWJ_CODE,100000,,宣城市,开达名城,Z,90,APP,2,24.7,M,汉,2549,2,01,FATHER,FRIENDS,2,98.33,安徽省,CONSUME,01,,30.94875482370499,118.71801415078125,ANDROID,,0
AWJ_CODE,100000,307,德州市,山东庆达园林工程有限公司,G,13,APP,4,35.6,M,汉,4963,4,01,MATE,MOTHER,1,70,山东省,CONSUME,01,,37.780372,117.382155,IOS,,1
AWJ_CODE,100000,102,七台河市,勃利县东方财富物业管理有限责任公司,L,17,XCX,2,41.8,M,汉,1756,4,01,MATE,MATE,1,83.765,黑龙江省,CONSUME,01,,45.76096431316663,130.59853255314386,ANDROID,,0
QHYP_CODE,100000,103,福州市,云南安家文化传播有限公司,R,17,XCX,4,44.6,M,汉,4950,3,01,MATE,FRIENDS,1,70,福建省,CONSUME,01,,25.049150236168378,98.48893186698374,ANDROID,,0
QHYP_CODE,100000,301,县,江北区佑平数码产品经营部,H,54,XCX,4,41.0,M,汉,2997,3,,FATHER,RELATIVES,3,79.113686,重庆市,CONSUME,01,,29.50969185753043,106.51944374589057,ANDROID,,0
HXQB_CODE,100000,104,沧州市,吴桥德宇机械设备有限公司,C,24,APP,3,37.0,M,汉,4346,4,01,MATE,COLLEAGUE,1,93.178,河北省,CONSUME,01,,37.62163856490731,116.40457725934208,ANDROID,,0
AWJ_CODE,100000,105,深圳市,深圳市大鹏新区南澳办事处妇联,S,11,APP,4,44.3,F,汉,3247,3,01,SIBLING,MOTHER,2,70,广东省,CONSUME,01,,22.554653272301736,114.49132727989874,ANDROID,,0
RONG_CODE,100000,403,萍乡市,肖秀英个人工作室,,,APP,2,28.9,F,汉,6492,4,01,COLLEAGUE,COLLEAGUE,1,83.011,江西省,CONSUME,01,,27.856679925189,113.780487068682,ANDROID,,0
AWJ_CODE,100000,,曲靖市,钜瓷科技,Z,90,APP,2,24.9,M,汉,1816,4,01,SIBLING,COLLEAGUE,2,70,云南省,CONSUME,01,,24.676997,118.262384,IOS,,0
AWJ_CODE,100000,,广州市,广州地铁设计研究院股份有限公司,Z,90,APP,4,35.2,M,汉,7191,4,01,MATE,FATHER,1,70,广东省,CONSUME,01,,23.089383,113.269553,IOS,,0
AWJ_CODE,100000,,武汉市,瑞幸咖啡有限公司,H,54,APP,2,25.6,M,汉,504,4,01,FATHER,SIBLING,2,70,湖北省,CONSUME,01,,30.563207,114.122085,IOS,,0
LXJ_CODE,100000,,潮州市,兵哥茶叶,Z,90,APP,2,43.1,M,汉,4630,2,01,MATE,FRIENDS,1,76.0,广东省,CONSUME,01,,24.07155803894152,116.92929904088331,ANDROID,,0
AWJ_CODE,100000,,潮州市,兵哥茶叶,Z,90,APP,2,43.1,M,汉,4630,2,01,MATE,FRIENDS,1,76.0,广东省,CONSUME,01,,24.07155803894152,116.92929904088331,ANDROID,,0
AWJ_CODE,100000,,常德市,盛欢个人工作室,Z,90,APP,2,32.7,M,汉,4900,2,01,MATE,FATHER,1,100.0,湖南省,CONSUME,01,,29.096189907495064,111.60329903333066,ANDROID,,0
QHYP_CODE,100000,103,广州市,溢波超市,H,54,APP,2,25.2,F,汉,1297,2,01,MATE,RELATIVES,1,70,广东省,CONSUME,01,,22.659675071321215,113.61317598821388,ANDROID,,0
LXJ_CODE,100000,104,张家口市,顺丰速运有限公司,F,17,XCX,2,45.9,M,汉,3821,4,01,RELATIVES,MATE,1,79.133,河北省,CONSUME,01,,40.79817990347711,114.81735821513728,ANDROID,,0
QHYP_CODE,100000,103,绥化市,乐开味老式麻花,Z,90,XCX,2,36.9,F,汉,5795,4,01,MATE,MOTHER,1,70,黑龙江省,CONSUME,01,,46.610538884386489,125.13668349089244,ANDROID,,0
QHYP_CODE,100000,103,延安市,吴起雅士阁,R,17,APP,4,34.6,M,汉,4322,2,01,FATHER,FRIENDS,1,88.537,陕西省,CONSUME,01,,36.81925206607485,109.01024642309736,ANDROID,,0
AWJ_CODE,100000,,深圳市,深圳市亿坦智能技术有限公司,C,24,APP,4,50.8,M,汉,99999,4,01,MATE,COLLEAGUE,1,70,广东省,CONSUME,01,,22.493035,113.913087,IOS,,0
AWJ_CODE,100000,,内江市,博思创维环保有限公司,C,24,APP,2,37.6,M,汉,4549,4,01,MATE,FRIENDS,1,70,四川省,CONSUME,01,,39.071174,101.86809,ANDROID,,0
QHYP_CODE,100000,102,仙桃市,湖北八宜汽车零部件有限公司,C,24,APP,3,49.0,M,汉,5466,2,01,FATHER,SIBLING,1,90.691,湖北省,CONSUME,01,,30.374609356852369,113.33549679744935,ANDROID,,0
AWJ_CODE,100000,307,惠州市,李剑松个人工作室,Z,90,XCX,4,30.5,M,汉,6511,4,01,FATHER,SIBLING,2,88.323,广东省,CONSUME,01,,22.691680121554858,113.84024465149267,IOS,,0
LXJ_CODE,100000,307,惠州市,李剑松个人工作室,Z,90,XCX,4,30.5,M,汉,6511,4,01,FATHER,SIBLING,2,88.323,广东省,CONSUME,01,,22.691680121554858,113.84024465149267,IOS,,0
LXJ_CODE,100000,103,武安市,美团外卖,Z,90,APP,2,38.0,F,汉,4096,2,01,MATE,FRIENDS,1,70,河北省,CONSUME,01,,39.638328,118.187788,ANDROID,false,0
QHYP_CODE,100000,102,南通市,南通中远海运船务有限公司,F,17,APP,3,52.5,M,汉,4145,2,01,MATE,FRIENDS,1,94.0,江苏省,CONSUME,01,,32.00089580814508,120.84258560952329,ANDROID,,0
AWJ_CODE,100000,104,六安市,金永龙个人工作室,P,13,APP,3,25.4,M,汉,290,2,01,FATHER,MATE,1,70,安徽省,CONSUME,01,,31.825082,117.312132,ANDROID,,0
RONG_CODE,100000,104,六安市,金永龙个人工作室,,,APP,3,25.4,M,汉,290,2,01,FATHER,MATE,1,70,安徽省,CONSUME,01,,31.825082,117.312132,ANDROID,,0
LXJ_CODE,100000,104,六安市,金永龙个人工作室,P,13,APP,3,25.4,M,汉,290,2,01,FATHER,MATE,1,70,安徽省,CONSUME,01,,31.825082,117.312132,ANDROID,false,0
QHYP_CODE,100000,102,北京市,北京三江致远有限公司,Z,90,APP,4,40.6,M,回,3389,4,01,MATE,FRIENDS,1,70,北京市,CONSUME,01,,39.89061139564073,116.37148442996997,ANDROID,,0
AWJ_CODE,100000,,兰州市,明信劳务公司,Z,90,APP,3,49.0,M,汉,522,4,01,MATE,FRIENDS,1,70,甘肃省,CONSUME,01,,36.494292,103.689393,ANDROID,,0
LXJ_CODE,100000,,焦作市,冯营工业有限责任公司,Z,90,APP,3,52.7,M,汉,81,2,01,MATE,FATHER,1,96.0,河南省,CONSUME,01,,35.26140136125336,113.24011418312347,ANDROID,,0
JY_CODE,100000,,焦作市,冯营工业有限责任公司,Z,90,APP,3,52.7,M,汉,81,2,01,MATE,FATHER,1,96.0,河南省,CONSUME,01,,35.26140136125336,113.24011418312347,ANDROID,,0
QHYP_CODE,100000,103,衡阳市,无锡斗成叉车有限公司,C,24,APP,3,50.2,M,汉,4745,3,01,PARENTS,COLLEAGUE,1,70,湖南省,CONSUME,01,,26.904838808571659,112.5520121302966,ANDROID,,0
QHYP_CODE,100000,105,哈尔滨市,哈尔滨市大树市政有限公司,E,24,APP,4,32.4,M,汉,486,4,01,MATE,FRIENDS,1,81.719,黑龙江省,CONSUME,01,,45.725385639525217,126.52961148293947,ANDROID,,0
AWJ_CODE,100000,,文山壮族苗族自治州,赵黄啟个人工作室,Z,90,APP,4,37.0,M,汉,4633,4,01,MATE,COLLEAGUE,1,100.0,云南省,CONSUME,01,,23.475789316793138,105.45965739832193,ANDROID,,0
QHYP_CODE,100000,103,临沂市,临沂豪嘉木业,C,24,XCX,2,29.9,M,汉,894,4,01,FATHER,MATE,2,89.385,山东省,CONSUME,01,,35.197347542669529,118.17519347389487,ANDROID,,0
